Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg)
0.185,1.0346748832611932,1.1558775966600439,1.5842548033553727,59.282503979057516,66.22690792234538,90.77111390559102,-13.447,-32.69,8.6,-43.561,116.768,9.2
0.174,1.0804414994721872,1.154936793109103,1.6337164688451598,61.90473793054249,66.17300384952554,93.6050585858437,-13.414,-33.646,8.6,-43.704,116.977,9.2
0.167,1.1283162648147127,1.152351899151535,1.6846972713748238,64.64775992984839,66.02490033526801,96.52604340698332,-13.409,-34.623,8.6,-43.808,117.213,9.2
0.166,1.1753475525548633,1.1482690669566247,1.7341344421034786,67.3424542224244,65.79097128203954,99.35858464080293,-13.436,-35.596,8.6,-43.874,117.438,9.2
0.169,1.2225028000191491,1.1426758303949889,1.7829650652566649,70.04425088402294,65.47050243323953,102.1563732584743,-13.497,-36.612,8.6,-43.901,117.636,9.2
0.18,1.2706018920222055,1.1352617652489534,1.8320490062678312,72.80012585420953,65.04570779133665,104.96867592028323,-13.59,-37.645,8.6,-43.879,117.867,9.2
0.197,1.318641895737966,1.1259846370981816,1.8806059599555107,75.55261531491539,64.51416750229544,107.75078443259946,-13.716,-38.683,8.6,-43.819,118.136,9.2
0.215,1.362814648823592,1.1155159789831752,1.9247179064158941,78.08352763619524,63.91435757514018,110.27821279088649,-13.881,-39.688,8.6,-43.726,118.383,9.2
0.23,1.4052564336221474,1.1036904011857542,1.9666466336478872,80.51526278015496,63.23680187704435,112.68055190163493,-14.084,-40.726,8.6,-43.605,118.603,9.2
0.24,1.4461599219643568,1.090200060828327,2.006812057871112,82.85886002952613,62.46386231036877,114.98186119197823,-14.326,-41.754,8.6,-43.456,118.861,9.2
0.249,1.4850935190552421,1.075909313349153,2.044441867815872,85.08959082409667,61.645062793724875,117.1378904856924,-14.573,-42.742,8.6,-43.264,119.152,9.2
0.261,1.519146869137328,1.0622180100385799,2.075948056761846,87.04070406208167,60.86060889799554,118.94306214083842,-14.821,-43.627,8.6,-43.006,119.41,9.2
0.285,1.5510546564102876,1.0496401933259278,2.103261108033723,88.8688856064235,60.139953084871465,120.50798470434142,-15.04,-44.456,8.6,-42.643,119.614,9.2
0.328,1.5829669015446823,1.0374785185615547,2.128215431912763,90.6973225674112,59.44314044906213,121.93776214321292,-15.227,-45.176,8.6,-42.138,119.877,9.2
0.404,1.6162459705032421,1.0258686325956337,2.151758819946603,92.60407276486151,58.77794298258668,123.28669891299077,-15.353,-45.742,8.6,-41.462,120.262,9.2
0.5,1.6470857328498625,1.0174253445340251,2.1692640885599266,94.37106098850933,58.29417821144332,124.28967692377704,-15.397,-46.066,8.6,-40.6,120.652,9.2
0.604,1.6770010986696335,1.012392375945168,2.1816248124482547,96.08508519257214,58.0058103528799,124.99789423430478,-15.353,-46.181,8.6,-39.523,121.02,9.2
0.7,1.7092960203330547,1.0111490264885283,2.1913567320964873,97.93544790359178,57.934571676554555,125.55549215670895,-15.15,-46.055,8.6,-38.183,121.448,9.2
0.762,1.7471489409048553,1.01391892525774,2.2013995058548437,100.10426049459988,58.09327518570887,126.13090070766751,-14.727,-45.747,8.6,-36.573,121.943,9.2
0.769,1.7886051038993984,1.0216958973681458,2.2103006862307475,102.47952366899364,58.53886286502607,126.64090077589147,-14.095,-45.319,8.6,-34.744,122.366,9.2
0.709,1.8369032379836794,1.0314241403323106,2.2217876106160794,105.24680291037988,59.096250128950544,127.29905306275688,-13.326,-44.896,8.6,-32.695,122.778,9.2
0.595,1.8952013193131048,1.0398126622086248,2.2386582868635374,108.58703692426637,59.57687702881651,128.26567160926783,-12.491,-44.467,8.6,-30.361,123.36,9.2
0.463,1.9644034337652392,1.0458602728112645,2.261187697981453,112.55202601575496,59.923379592486334,129.55651178123952,-11.618,-44.022,8.6,-27.697,124.156,9.2
0.35,2.26000032480291,1.1273218837420127,2.3524729071703576,129.48848030940198,64.59078609115498,134.7867689997326,-10.695,-43.566,18.9,-24.774,124.942,9.2
0.265,2.3413394752944545,1.132552164835078,2.379572489745811,134.1488703417469,64.8904591234547,136.33946070787235,-9.745,-43.242,18.9,-21.764,125.596,9.2
0.195,2.424382902194761,1.1373980122855847,2.4101449975814138,138.90690821943767,65.16810573053296,138.091136375983,-8.784,-43.077,18.9,-18.869,126.134,9.2
0.124,2.5077793757728433,1.1413015182883277,2.4441138149015638,143.68517418173604,65.39176014979412,140.0374062434785,-7.822,-43.066,18.9,-16.161,126.579,9.2
0.044,2.589263586000842,1.145785813652135,2.478316112176041,148.35387552475711,65.64869134823036,141.99705352695784,-6.861,-43.099,18.9,-13.59,126.92,9.2
0.004,2.6703704912139963,1.1502915081565366,2.5135840726604326,153.00095888283846,65.90684862710786,144.01775881474765,-5.889,-43.16,18.9,-11.113,127.211,9.2
-0.001,2.7498041438589365,1.1558955182772381,2.5491723970168394,157.55217193070172,66.22793475537266,146.0568196003124,-4.872,-43.149,18.9,-8.762,127.491,9.2
0.008,2.828030944937787,1.1628811103236445,2.5865376718999546,162.0342374773293,66.6281796970319,148.19769215146107,-3.779,-43.066,18.9,-6.597,127.76,9.2
-0.002,2.905272486288708,1.1721938652991972,2.6265666858787142,166.4598517998223,67.16176125277052,150.49118571051417,-2.582,-42.885,18.9,-4.658,127.996,9.2
-0.071,2.984121523588972,1.1825939075255714,2.6720965014124722,170.97756885579705,67.7576397790996,153.09985198260767,-1.274,-42.682,18.9,-2.961,128.199,9.2
-0.214,3.0636245201587853,1.1944165428698161,2.722148744849588,175.5327550178904,68.43502688704703,155.9676342867158,0.121,-42.402,18.9,-1.494,128.375,9.2
-0.421,-3.139154359620736,1.2073190568631755,2.7767692352339295,-179.86029604636082,69.17428648397501,159.09715786067343,1.582,-42.028,18.9,-0.236,128.54,9.2
-0.659,-3.0578966419951863,1.221638535152743,2.8353623640467465,-175.20457177355104,69.99473215479644,162.45429685011425,3.071,-41.545,18.9,0.857,128.666,9.2
-0.885,-2.975632047899572,1.234476629480413,2.897536888359823,-170.4911577285155,70.73030077676276,166.01663468648707,4.532,-41.056,18.9,1.818,128.798,9.2
-1.052,-2.8928249289349544,1.2455981373916498,2.9622550441875535,-165.74665929820517,71.36751624189799,169.724711873286,5.944,-40.578,18.9,2.681,128.925,9.2
-1.13,-2.8120007430566636,1.2541353040989303,3.026931624217741,-161.11577456479824,71.85665986322476,173.43040694235583,7.278,-40.122,18.9,3.45,129.084,9.2
-1.115,-2.734800201846804,1.2606696500415686,3.0894052140081323,-156.6925093773475,72.23105030761637,177.00987996837685,8.514,-39.677,18.9,4.158,129.26,9.2
-1.026,-2.6633954101986554,1.2638877833088693,-3.136117576531769,-152.6013161788976,72.41543576174334,-179.6863011920663,9.641,-39.304,18.9,4.818,129.485,9.2
-0.892,-2.5963785964852693,1.2654878651347516,-3.082064730187754,-148.76153559670612,72.50711369724199,-176.58930122588512,10.695,-38.947,18.9,5.444,129.732,9.2
-0.747,-2.5323188627973163,1.2660149919805566,-3.030408028901695,-145.0911832196544,72.53731584077465,-173.6295902586259,11.717,-38.557,18.9,6.048,130.029,9.2
-0.616,-2.4688225572034814,1.266269141340608,-2.979082931875468,-141.45311289445473,72.55187752647156,-170.68887881592366,12.739,-38.095,18.9,6.652,130.369,9.2
-0.506,-2.406123416001679,1.2644839519431166,-2.928972462366142,-137.86071672449665,72.44959370836379,-167.8177604036203,13.788,-37.628,18.9,7.273,130.792,9.2
-0.462,-2.3428269989090778,1.2621161436099597,-2.8781661721440575,-134.23409916679088,72.31392828417799,-164.90677440117807,14.87,-37.106,18.9,7.894,131.254,9.2
-0.46,-2.2795064383984522,1.2592321088341416,-2.8274143744708464,-130.6060982931293,72.14868526355465,-161.9989105918012,15.985,-36.491,18.9,8.531,131.792,9.2
-0.489,-2.2154358880705862,1.2565435702381484,-2.7757161123727556,-126.93512616826203,71.99464334894623,-159.03681836541944,17.122,-35.766,18.9,9.179,132.374,9.2
-0.536,-2.1552533325163736,1.252188498445685,-2.7281011155081387,-123.48691973469404,71.74511611576159,-156.30868000354823,18.259,-35.024,18.9,9.838,133.044,9.2
-0.588,-2.0967583316117775,1.247457031250478,-2.6816745418074133,-120.13540306024676,71.47402301457163,-153.6486332732436,19.391,-34.25,18.9,10.481,133.726,9.2
-0.635,-2.041623334958861,1.2425732737276234,-2.6380791565896535,-116.97640044856672,71.1942043203468,-151.15080169401895,20.495,-33.42,18.9,11.113,134.451,9.2
-0.67,-1.988364015112835,1.238377804015069,-2.595301969414374,-113.92486620165208,70.95382161274247,-148.6998494094343,21.561,-32.514,18.9,11.717,135.181,9.2
-0.69,-1.9415888141429325,1.2331322183731466,-2.558635463721234,-111.24484460020044,70.6532716943859,-146.59901338372498,22.582,-31.63,18.9,12.299,135.967,9.2
-0.696,-1.9056808365612707,0.8760796047854704,-2.0927983557658005,-109.18746903392083,50.19566387169662,-119.90851315729853,23.549,-30.756,18.9,12.838,136.719,41.3
-0.689,-1.8785437147590311,0.8625226181234238,-2.079423871822527,-107.63262648652005,49.41890575304619,-119.14221167418346,24.461,-29.839,18.9,13.332,137.477,41.3
-0.671,-1.851960259652133,0.8500426612406025,-2.0654874172128945,-106.1095067040193,48.70385689515529,-118.34371164367589,25.329,-28.872,18.9,13.782,138.219,41.3
-0.646,-1.828436937523624,0.8376489377024572,-2.0538300122612534,-104.76171962592905,47.993748843967616,-117.67579153987194,26.153,-27.938,18.9,14.183,138.988,41.3
-0.617,-1.8062519630336213,0.8261889727428726,-2.0421188223478954,-103.49061421904649,47.33714121841561,-117.00478978476035,26.933,-27.021,18.9,14.529,139.702,41.3
-0.587,-1.7848494452699566,0.815685017518978,-2.0300105587810897,-102.26434028023473,46.735308915892055,-116.31103738515036,27.669,-26.065,18.9,14.826,140.405,41.3
-0.557,-1.763335195253208,0.80626239606688,-2.0163975086240833,-101.03166455488577,46.19543247473741,-115.53106706485399,28.372,-25.054,18.9,15.073,141.07,41.3
-0.529,-1.74373133271115,0.7969700645826472,-2.004240499053445,-99.90844596907125,45.66302109885433,-114.83452172495626,29.042,-24.066,18.9,15.293,141.751,41.3
-0.501,-1.724663412759073,0.7885984386036244,-1.9913816056624618,-98.81593463172393,45.18336226259425,-114.09776140444426,29.674,-23.088,18.9,15.474,142.366,41.3
-0.485,-1.7063583409629561,0.7810687739684155,-1.978540965263418,-97.76713127412248,44.75194425784787,-113.36204690333388,30.256,-22.083,18.9,15.628,142.982,41.3
-0.474,-1.6881670277334924,0.7745957681937568,-1.9648548492569358,-96.7248458022737,44.38106834619611,-112.57789021823599,30.789,-21.039,18.9,15.754,143.575,41.3
-0.466,-1.6725894249608515,0.7683691374270452,-1.9536927037835492,-95.8323149084701,44.02430868267723,-111.93834639229989,31.267,-20.05,18.9,15.864,144.201,41.3
-0.454,-1.6587842868691347,0.7630053771067571,-1.9430391052295388,-95.04133876021943,43.716987854004984,-111.32794015852842,31.69,-19.122,18.9,15.925,144.767,41.3
-0.435,-1.6458616284913774,0.7584427133479874,-1.9325311555389117,-94.30092497508457,43.45556647729018,-110.72587898991969,32.064,-18.193,18.9,15.958,145.322,41.3
-0.411,-1.6335623129702994,0.754708026774848,-1.921795686109185,-93.59622610482705,43.241584698845124,-110.11078190050462,32.393,-17.271,18.9,15.963,145.844,41.3
-0.387,-1.623531297884398,0.7512987893751131,-1.9132283981105924,-93.02149127617285,43.04624978448216,-109.61991245631219,32.673,-16.414,18.9,15.952,146.382,41.3
-0.366,-1.6143594585775045,0.7485062889042102,-1.9045215697301499,-92.49598359351566,42.886251293211124,-109.1210479371681,32.921,-15.612,18.9,15.908,146.849,41.3
-0.349,-1.605310542829704,0.7465334750773378,-1.8951941057097792,-91.97751891199722,42.773217387166284,-108.58662361524074,33.129,-14.799,18.9,15.842,147.288,41.3
-0.336,-1.5961963903767367,0.7454046312049041,-1.8848441783587249,-91.45531644260338,42.70853939754663,-107.99361645975831,33.3,-13.98,18.9,15.749,147.678,41.3
-0.324,-1.588637087089031,0.7442978837745002,-1.8761319013802678,-91.02220026815847,42.64512744079754,-107.49443975894373,33.448,-13.222,18.9,15.65,148.074,41.3
-0.315,-1.5817038857870371,0.7438163036008927,-1.8671683949537212,-90.62495709503962,42.61753492935265,-106.98086867106423,33.563,-12.513,18.9,15.524,148.403,41.3
-0.306,-1.575195487356276,0.7438970649664371,-1.858014264897254,-90.25205333356743,42.62216221474606,-106.4563756537148,33.646,-11.81,18.9,15.375,148.711,41.3
-0.297,-1.5687895180626694,0.7446528171329607,-1.84825027577857,-89.88501832935339,42.66546362424573,-105.89694028600255,33.695,-11.113,18.9,15.205,148.98,41.3
-0.286,-1.564672766453627,0.7455298931654055,-1.8406926116114595,-89.64914583685157,42.71571637921689,-105.46391802624986,33.712,-10.497,18.9,15.013,149.26,41.3
-0.271,-1.561643530870515,0.7468791675599076,-1.8332374968831882,-89.47558342278839,42.79302410742693,-105.0367714165341,33.701,-9.948,18.9,14.782,149.474,41.3
-0.246,-1.5591053561066561,0.7486010386232507,-1.8257290416078165,-89.33015672115266,42.89168005222219,-104.60656861859255,33.668,-9.421,18.9,14.529,149.661,41.3
-0.222,-1.5561729005332248,0.7507340380731722,-1.8173610298093423,-89.16213939318544,43.01389191840642,-104.12711685962431,33.618,-8.888,18.9,14.266,149.815,41.3
-0.201,-1.5547252955723756,0.7527256164929987,-1.8107644140383725,-89.07919773852657,43.12800095643182,-103.7491586168783,33.558,-8.421,18.9,14.002,149.98,41.3
-0.187,-1.553653561239079,0.7549583017367931,-1.8039153324004484,-89.01779188446942,43.255924397882374,-103.3567351454847,33.486,-7.993,18.9,13.716,150.095,41.3
-0.182,-1.5521057798938154,0.7571552821370324,-1.7963890649314576,-88.92911054577672,43.38180210248905,-102.92551178402492,33.42,-7.548,18.9,13.425,150.2,41.3
-0.188,-1.5497127342495638,0.7594718785054551,-1.7877811202840812,-88.79199913017895,43.514533297235,-102.43231288544803,33.354,-7.081,18.9,13.134,150.282,41.3
-0.205,-1.5480899935717294,0.7615744650427918,-1.7802720442666877,-88.69902293809484,43.63500263188542,-102.00207452160848,33.289,-6.652,18.9,12.849,150.375,41.3
-0.228,-1.5464859592435178,0.763702192371003,-1.7725120206175016,-88.60711854089422,43.75691242774657,-101.5574579175884,33.223,-6.246,18.9,12.557,150.436,41.3
-0.256,-1.5441124237717399,0.7658836087174885,-1.7640352666034518,-88.47112497583674,43.88189837776103,-101.07177568861276,33.157,-5.828,18.9,12.277,150.48,41.3
-0.283,-1.5407163699439919,0.7681473135185839,-1.7545050622104996,-88.27654542450753,44.01159910892731,-100.52573519899957,33.091,-5.389,18.9,12.008,150.502,41.3
-0.307,-1.5378262341462838,0.770421098077787,-1.7461156258706907,-88.11095284107918,44.141877367691656,-100.04505590423484,33.014,-4.999,18.9,11.766,150.524,41.3
-0.324,-1.5346094757686104,0.7727998415022532,-1.7372810627996,-87.92664616232516,44.27816932645807,-99.53887272641921,32.932,-4.636,18.9,11.53,150.502,41.3
-0.332,-1.5310650389863598,0.7753717940541707,-1.7281898466697592,-87.72356489395126,44.42553135279084,-99.01798441153807,32.838,-4.285,18.9,11.305,150.458,41.3
-0.333,-1.5261939048617368,0.778322165126526,-1.7176012816111785,-87.4444694671682,44.59457516323428,-98.4113043225817,32.728,-3.911,18.9,11.091,150.375,41.3
-0.328,-1.5223074410264146,0.7812867651567039,-1.7083308871478562,-87.22179149217402,44.76443423290784,-97.88014984541189,32.607,-3.604,18.9,10.887,150.282,41.3
-0.319,-1.2461821641997068,0.798464202892025,-1.8050946286336838,-71.40097851312215,45.748628917990494,-103.42430384244476,32.481,-3.323,39.3,10.679,150.134,41.3
-0.306,-1.24194396551751,0.8012858072543634,-1.7950730258478695,-71.15814761589436,45.91029493940818,-102.85010829886106,32.344,-3.054,39.3,10.481,149.969,41.3
-0.29,-1.2366075028242807,0.8041359154782182,-1.7836635578440139,-70.8523908260433,46.07359411179059,-102.19639393575058,32.201,-2.763,39.3,10.283,149.771,41.3
-0.279,-1.23220794386023,0.806800883079914,-1.7736580914160516,-70.60031466568427,46.226285507906866,-101.6231229373685,32.058,-2.521,39.3,10.096,149.584,41.3
-0.272,-1.228219442021937,0.8092705059490388,-1.7637611015517836,-70.3717903437699,46.3677844752967,-101.05606718826219,31.915,-2.307,39.3,9.893,149.376,41.3
-0.272,-1.2243536566395805,0.8117705973746707,-1.7538068463944232,-70.1502971568575,46.51102916238226,-100.48573037954911,31.767,-2.093,39.3,9.679,149.167,41.3
-0.276,-1.2201058864768148,0.814072024865145,-1.743348264665833,-69.90691785418943,46.64289124444181,-99.88649778680825,31.63,-1.862,39.3,9.459,148.958,41.3
-0.283,-1.2172365993655332,0.8163681787081791,-1.7343728337989959,-69.74251981250171,46.77445116876042,-99.37224347882704,31.487,-1.675,39.3,9.229,148.766,41.3
-0.293,-1.214879274093066,0.8185821679409173,-1.7257774002511013,-69.60745502344982,46.90130340768373,-98.87976141344753,31.344,-1.505,39.3,8.987,148.574,41.3
-0.305,-1.2129513639389418,0.8208028662591365,-1.7176686236355578,-69.49699390833808,47.02854004888948,-98.4151627363625,31.201,-1.34,39.3,8.74,148.398,41.3
-0.318,-1.210527234662865,0.8230317629929869,-1.7089984795474313,-69.35810153182479,47.1562464247096,-97.91840007234255,31.058,-1.154,39.3,8.492,148.222,41.3
-0.332,-1.2094547578208212,0.8252557081241267,-1.702205496876203,-69.29665313515015,47.28366909459259,-97.52919083497567,30.91,-1.027,39.3,8.256,148.063,41.3
-0.347,-1.2089405665798498,0.8274932525258571,-1.6958220478582042,-69.2671921471799,47.41187094528486,-97.16344614750741,30.756,-0.923,39.3,8.009,147.898,41.3
-0.364,-1.2086648181577913,0.8296527185321083,-1.6898116983639502,-69.25139292638855,47.535599233445026,-96.81907848808807,30.602,-0.84,39.3,7.767,147.728,41.3
-0.381,-1.207826158751638,0.8319361477196443,-1.6832403982193607,-69.20334128196701,47.66643008870783,-96.44257072388938,30.438,-0.747,39.3,7.531,147.546,41.3
-0.396,-1.2077400094799513,0.8342687192831804,-1.6779289208054893,-69.19840529229124,47.800076594710674,-96.13824548509548,30.262,-0.714,39.3,7.317,147.354,41.3
-0.408,-1.2079696060342386,0.8366373419164215,-1.6728938070094612,-69.21156020584266,47.93578867485455,-95.84975471521498,30.075,-0.714,39.3,7.103,147.14,41.3
-0.414,-1.2083241520112793,0.8390736463091666,-1.668135454832031,-69.23187419397043,48.07537863416803,-95.57712121801134,29.877,-0.742,39.3,6.899,146.909,41.3
-0.413,-1.2079053302616598,0.8415471916936945,-1.6624031530132097,-69.20787747534895,48.217102345135544,-95.24868451689773,29.669,-0.764,39.3,6.696,146.646,41.3
-0.401,-1.2084630165335675,0.8440446163189286,-1.6580198523418659,-69.23983054502163,48.360194235813495,-94.99753988809286,29.449,-0.857,39.3,6.509,146.365,41.3
-0.383,-1.209629858022998,0.846490658427931,-1.6539307957588654,-69.30668563772677,48.50034212517062,-94.76325420369675,29.224,-0.983,39.3,6.306,146.063,41.3
-0.357,-1.2111041195236272,0.8489076726407845,-1.6499852117480822,-69.39115459961144,48.638826838590255,-94.53718889216456,28.993,-1.137,39.3,6.097,145.739,41.3
-0.329,-1.2121153913209946,0.8513864189563867,-1.6451732495289746,-69.4490962055412,48.78084854095786,-94.26148376583329,28.757,-1.269,39.3,5.872,145.404,41.3
