Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg)
-0.906,-0.48301292606190604,-0.04535754457369623,0.1992956182019443,-27.6746021136117,-2.5987958731493026,11.418797798422037,0.35245,0.50049,374.0,-0.18375,0.67905,371.0
-0.903,-0.5363060994415119,-0.04526078860786975,0.19931733697763124,-30.728076025122068,-2.5932521646647335,11.42004219260509,0.35245,0.50049,374.0,-0.18375,0.67905,371.0
-0.899,-0.5825099500599589,-0.04512946032149112,0.19934673801725605,-33.375361662812,-2.5857276081245524,11.421726748088888,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.892,-0.6218039310999184,-0.04501539658698617,0.1993722009478502,-35.62674093666875,-2.579192237541918,11.423185666545967,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.885,-0.6560344800562674,-0.04488057548488267,0.1994022101383372,-37.5880069222835,-2.571467557402085,11.424905066507478,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.883,-0.6863070687073108,-0.04478722608405228,0.19942293282247503,-39.32249848692392,-2.566119030714429,11.426092388848756,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.882,-0.7132477189355764,-0.0447111565386904,0.1994397859628272,-40.8660840423417,-2.561760566815714,11.427058002662477,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.881,-0.7376750924764658,-0.044635080655869075,0.19945661035773532,-42.2656694508242,-2.5574017398073203,11.428021969483575,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.881,-0.7602000545723504,-0.044558998446428744,0.19947340600529467,-43.55625471261054,-2.553042550310359,11.428984289202916,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.881,-0.7808278717378369,-0.04453824765636227,0.19947798164698782,-44.73814157676043,-2.5518536176179882,11.429246454160497,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.899,-0.7999879663438874,-0.04450020332187665,0.19948636476946507,-45.83593413275849,-2.5496738378175783,11.429726771697585,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.892,-0.8141217613771736,-0.04501539658698639,0.19937220094785024,-46.64574093666876,-2.5791922375419305,11.42318566654597,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.885,-0.8284031969832275,-0.044880575484882446,0.1994022101383372,-47.46400692228351,-2.5714675574020722,11.424905066507478,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.883,-0.8390408315493348,-0.04478722608405228,0.19942293282247492,-48.07349848692394,-2.566119030714429,11.426092388848751,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.882,-0.8470795659785016,-0.0447111565386904,0.1994397859628273,-48.5340840423417,-2.561760566815714,11.427058002662484,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.881,-0.8532158889584904,-0.044635080655869075,0.19945661035773532,-48.885669450824196,-2.5574017398073203,11.428021969483575,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.881,-0.8584795447521512,-0.044558998446428966,0.19947340600529456,-49.18725471261054,-2.553042550310372,11.428984289202909,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.881,-0.8631725058469293,-0.04453824765636227,0.199477981646988,-49.45614157676042,-2.5518536176179882,11.429246454160506,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.883,-0.8678812742464668,-0.04450020332187665,0.19948636476946507,-49.72593413275849,-2.5496738378175783,11.429726771697585,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.885,-0.8714242926280154,-0.044500203321876874,0.19948636476946513,-49.9289341327585,-2.549673837817591,11.429726771697588,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.888,-0.8733286764541228,-0.044520954972614435,0.19948179304822428,-50.038047288567434,-2.5508628198227825,11.429464831365376,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.891,-0.8728610577885845,-0.044558998446428744,0.19947340600529467,-50.011254712610544,-2.553042550310359,11.428984289202916,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.895,-0.8701748960895195,-0.04457629041264233,0.1994695913370686,-49.85734898416443,-2.55403330699388,11.428765724813319,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.9,-0.8647139897752325,-0.044597040341298744,0.19946501177505255,-49.544462100039446,-2.5552221903310905,11.42850333523778,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.906,-0.8566505686310187,-0.04459704034129852,0.19946501177505238,-49.08246210003944,-2.5552221903310777,11.428503335237771,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.909,-0.8465954978950762,-0.04457629041264233,0.19946959133706865,-48.50634898416443,-2.55403330699388,11.42876572481332,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.883,-0.8351774246449402,-0.04453824765636227,0.19947798164698782,-47.85214157676042,-2.5518536176179882,11.429246454160497,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.885,-0.822240914306815,-0.04450020332187665,0.19948636476946507,-47.11093413275849,-2.5496738378175783,11.429726771697585,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.888,-0.8063080331775403,-0.04452095497261466,0.19948179304822417,-46.198047288567416,-2.5508628198227954,11.42946483136537,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.891,-0.7863799933522655,-0.044558998446428966,0.19947340600529467,-45.056254712610546,-2.553042550310372,11.428984289202916,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.895,-0.7621390153910705,-0.04457629041264255,0.1994695913370686,-43.667348984164434,-2.554033306993893,11.428765724813319,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.9,-0.7342331748961364,-0.04459704034129852,0.19946501177505233,-42.06846210003944,-2.5552221903310777,11.428503335237767,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.906,-0.7038295393263954,-0.04459704034129852,0.19946501177505238,-40.32646210003945,-2.5552221903310777,11.428503335237771,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.909,-0.6728654241515605,-0.04457629041264255,0.19946959133706854,-38.552348984164425,-2.554033306993893,11.428765724813315,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.909,-0.6429643141228047,-0.044538247656362495,0.19947798164698788,-36.839141576760426,-2.551853617618001,11.4292464541605,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.907,-0.614859246655265,-0.044482909921210956,0.19949017290360374,-35.228839827939964,-2.548682998946005,11.42994496171155,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.904,-0.5883737116061994,-0.04438951993329576,0.19951071116520805,-33.71133045148269,-2.5433321467896866,11.431121717420012,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.9,-0.5626768654543576,-0.04433071396681054,0.19952362044488403,-32.23900962018516,-2.539962813099896,11.431861364662,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.897,-0.5379346758806623,-0.044216550502733654,0.19954863061997222,-30.821386581699834,-2.5334217284336966,11.433294342139437,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.894,-0.5137720664785426,-0.044140433690692094,0.19956526812321887,-29.436971040935248,-2.5290605563537247,11.434247600857104,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.892,-0.48959035201431794,-0.04404700905381986,0.19958564757017788,-28.051460860744722,-2.523707718958404,11.435415257156667,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.892,-0.46410293655494217,-0.043988181309032814,0.19959845684889355,-26.591139524226,-2.5203371374638333,11.436149174765681,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.909,-0.4370450532962934,-0.04393281061912302,0.1996104969515131,-25.04083701094774,-2.5171646306232742,11.436839021830686,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.907,-0.4053673765383855,-0.044482909921210956,0.1994901729036038,-23.225839827939957,-2.548682998946005,11.429944961711552,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.904,-0.37533882310777156,-0.04438951993329576,0.199510711165208,-21.50533045148269,-2.5433321467896866,11.431121717420009,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.9,-0.34381257725426867,-0.04433071396681032,0.1995236204448841,-19.69900962018516,-2.539962813099883,11.431861364662003,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.897,-0.3116701916521175,-0.044216550502733654,0.19954863061997208,-17.857386581699835,-2.5334217284336966,11.433294342139428,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.894,-0.2789729222077455,-0.044140433690692094,0.19956526812321881,-15.983971040935254,-2.5290605563537247,11.434247600857102,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.892,-0.24608201477606903,-0.044047009053820085,0.19958564757017802,-14.099460860744717,-2.5237077189584163,11.435415257156675,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.892,-0.21251372487995973,-0.043988181309032814,0.1995984568488935,-12.17613952422601,-2.5203371374638333,11.436149174765678,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.892,-0.17828253839561417,-0.0439328106191228,0.19961049695151303,-10.214837010947743,-2.5171646306232613,11.436839021830682,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.892,-0.1435643089008725,-0.04389474135913529,0.19961876569655482,-8.225628988732431,-2.5149834226967913,11.437312786023446,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.89,-0.10886353206873484,-0.043856670543863,0.1996270272501719,-6.237420930425598,-2.5128021256590665,11.437786138177925,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.889,-0.0743409194642871,-0.043856670543863,0.19962702725017195,-4.259420930425604,-2.5128021256590665,11.437786138177929,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.889,-0.04068733955395369,-0.04381859817466238,0.1996352816121303,-2.331212836057244,-2.5106207395878073,11.438259078280716,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.888,-0.007820808420052686,-0.04379783077334842,0.19963978096010188,-0.4480993148493964,-2.509430855141063,11.438516871930048,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.889,0.024033101670747417,-0.04378052425288814,0.1996435287821966,1.3769952943426345,-2.508439264560632,11.438731606318441,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.889,0.054316545854496204,-0.04375975600528803,0.19964802420721978,3.11210883519144,-2.507249331625263,11.438989175199387,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.892,0.17630697592068706,-0.08515256587413678,-0.2682558423236599,10.10164561897,-4.878882639297759,-15.369927594872594,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.892,0.2049545676336503,-0.08492123586860667,-0.26832756919388095,11.743031717336747,-4.865628406306146,-15.374037241813944,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.89,0.23208318400399106,-0.08497213364687606,-0.26831180622649997,13.297386939386787,-4.868544634187574,-15.373134090310412,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.889,0.2590310676547837,-0.08497213364687606,-0.26831180622649986,14.841386939386796,-4.868544634187574,-15.373134090310405,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.889,0.285793163271353,-0.08502302850626853,-0.2682960337006364,16.374742069141778,-4.871460694829675,-15.37223039114617,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.888,0.31272697377771447,-0.08505078810775712,-0.26828742647605147,17.917935737361404,-4.873051202835937,-15.37173723350413,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.889,0.33976494031477056,-0.0850739204450024,-0.2682802516166327,19.467097106550668,-4.874376588130364,-15.371326144340836,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.889,0.3668034696967436,-0.08510167845265304,-0.26827163917866104,21.016290724378194,-4.875967004816437,-15.37083268799374,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.888,0.3932688552361022,-0.08515256587413655,-0.26825584232365984,22.532645618970005,-4.878882639297746,-15.36992759487259,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.887,0.41896629429057275,-0.0852034503704251,-0.2682400359113908,24.005000421085818,-4.881798106177729,-15.369021954160331,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.886,0.44331982820610727,-0.0852543319397372,-0.26822421994219714,25.400355130674654,-4.884713405354314,-15.368115765876626,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.885,0.465858218083776,-0.08530521058029095,-0.26820839441642214,26.691709747685447,-4.8876285367254075,-15.367209030041142,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.883,0.48658146392268986,-0.08535608629030444,-0.26819255933440966,27.87906427206726,-4.890543500188913,-15.366301746673585,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.882,0.5061494168563843,-0.08537921064378207,-0.26818535841086455,29.000225388878587,-4.8918684280471485,-15.365889164145853,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.885,0.5249325335891757,-0.08540695906799534,-0.2681767146965031,30.07641870376909,-4.8934582956427075,-15.365393915793627,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.889,0.5436390891892228,-0.08537921064378184,-0.26818535841086455,31.148225388878604,-4.891868428047136,-15.365889164145853,0.38336,0.46759,374.0,-0.46692,0.31113,371.0
-0.888,0.562503286384443,-0.08535608629030422,-0.26819255933440966,32.22906427206725,-4.890543500188899,-15.366301746673585,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.887,0.5819451398418036,-0.08520345037042532,-0.2682400359113908,33.34300042108584,-4.881798106177741,-15.369021954160331,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.886,0.6006612602733957,-0.0852543319397372,-0.26822421994219714,34.415355130674634,-4.884713405354314,-15.368115765876626,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.885,0.6192552060415577,-0.08530521058029072,-0.2682083944164223,35.48070974768545,-4.887628536725395,-15.367209030041153,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.883,0.6372906448324003,-0.085356086290304,-0.2681925593344096,36.514064272067266,-4.890543500188887,-15.366301746673582,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.882,0.6544674966908626,-0.08537921064378207,-0.26818535841086455,37.498225388878595,-4.8918684280471485,-15.365889164145853,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.885,0.6700915674775443,-0.08540695906799511,-0.2681767146965031,38.3934187037691,-4.893458295642695,-15.365393915793627,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.889,0.6838064814168873,-0.08537921064378162,-0.26818535841086455,39.1792253888786,-4.891868428047124,-15.365889164145853,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.893,0.6952879358761717,-0.08535608629030422,-0.2681925593344097,39.83706427206725,-4.890543500188899,-15.366301746673587,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.897,0.7044998994629478,-0.08532833626642145,-0.268201197836508,40.36487090661772,-4.8889535409390295,-15.366796696385133,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.902,0.7113911372543382,-0.08530521058029095,-0.2682083944164222,40.75970974768545,-4.8876285367254075,-15.367209030041145,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.904,0.7163732130534788,-0.08522657871943151,-0.2682328480192067,41.045161664190466,-4.883123262962902,-15.368610118274589,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.905,0.7192468145880907,-0.0851756955533658,-0.2682486587755749,41.20980690412605,-4.8802078722990725,-15.369516007885396,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.904,0.7201977366405553,-0.08510167845265304,-0.26827163917866104,41.264290724378185,-4.875967004816437,-15.37083268799374,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.904,0.719140963249025,-0.08502302850626853,-0.2682960337006365,41.203742069141775,-4.871460694829675,-15.372230391146172,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.905,0.7166124725276952,-0.08489809955041228,-0.26833473101913274,41.05887022227159,-4.864302792920135,-15.374447584174481,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.893,0.7128853354238698,-0.08481943156256722,-0.2683590664518274,40.84532099655578,-4.859795449233827,-15.37584190176051,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.897,0.7068910005381802,-0.08532833626642145,-0.26820119783650787,40.50187090661773,-4.8889535409390295,-15.366796696385126,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.902,0.7035371556203639,-0.08530521058029072,-0.2682083944164221,40.30970974768545,-4.887628536725395,-15.36720903004114,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.904,0.7019917000170455,-0.08522657871943151,-0.26823284801920677,40.22116166419047,-4.883123262962902,-15.368610118274592,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.905,0.7023694807213053,-0.08517569555336602,-0.2682486587755749,40.242806904126034,-4.880207872299086,-15.369516007885396,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.904,0.7045595865426862,-0.08510167845265304,-0.26827163917866115,40.36829072437819,-4.875967004816437,-15.370832687993746,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.904,0.7080057626213013,-0.08502302850626853,-0.26829603370063637,40.565742069141784,-4.871460694829675,-15.372230391146166,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.905,0.7125982152481084,-0.08489809955041228,-0.26833473101913263,40.8288702222716,-4.864302792920135,-15.374447584174476,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.907,0.7174755513566148,-0.08481943156256744,-0.2683590664518275,41.108320996555776,-4.8597954492338395,-15.375841901760516,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.91,0.7229260210649546,-0.08471761560240676,-0.2683905254717426,41.42060990720755,-4.85396182442956,-15.377644370829268,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.914,0.7282926050517693,-0.08464356031957876,-0.26841338074011883,41.72809252005452,-4.849718769272869,-15.378953881246867,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.915,0.7336586209359082,-0.08456486984187972,-0.2684376422993364,42.03554258301584,-4.845210137012845,-15.38034396619444,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.913,0.7384379993537316,-0.0845417242631572,-0.26844477370609826,42.30938079505303,-4.843883993037657,-15.380752565703885,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.908,0.7420823485739722,-0.084513948776757,-0.2684533287865639,42.51818662444461,-4.842292574893002,-15.381242735707962,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.903,0.7437229580708467,-0.084513948776757,-0.26845332878656397,42.6121866244446,-4.842292574893002,-15.381242735707964,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.901,0.7427630269822495,-0.08451394877675678,-0.2684533287865639,42.55718662444458,-4.84229257489299,-15.381242735707962,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.907,0.738731316410143,-0.084513948776757,-0.26845332878656386,42.32618662444461,-4.842292574893002,-15.381242735707959,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.91,0.7306054697737296,-0.08471761560240676,-0.2683905254717426,41.86060990720755,-4.85396182442956,-15.377644370829268,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.914,0.7204211701252746,-0.08464356031957876,-0.2684133807401189,41.2770925200545,-4.849718769272869,-15.378953881246868,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.915,0.7082466270268706,-0.08456486984187972,-0.26843764229933653,40.57954258301583,-4.845210137012845,-15.380343966194447,0.38336,0.46759,374.0,0.1554,0.64856,371.0
-0.913,0.6943335291558348,-0.0845417242631572,-0.26844477370609815,39.78238079505303,-4.843883993037657,-15.380752565703878,0.38336,0.46759,374.0,0.1554,0.64856,371.0
