Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg)
0.163,1.6859240122021106,-0.5312104021854751,0.35577823177748225,96.59633047894324,-30.436114078674766,20.384591123476923,17.331,14.1,-6.1,164.262,12.6,-48.4
0.166,1.6592401768847598,-0.5445394904078913,0.44087950996640124,95.06745933403691,-31.199814578576746,25.260535194870705,17.391,16.5,-9.7,164.383,12.6,-48.4
0.168,1.6605293300374022,-0.544129626069602,0.4414049617272523,95.14132236882931,-31.17633108181985,25.290641363105188,17.446,16.5,-9.7,164.515,12.6,-48.4
0.168,1.6615056152209733,-0.5435923876161539,0.4420918940077553,95.19725938944909,-31.145549585845135,25.329999683589307,17.518,16.5,-9.7,164.647,12.6,-48.4
0.167,1.66288901857191,-0.5432263210759323,0.4425587853269718,95.27652256282201,-31.12457551806948,25.35675058567171,17.567,16.5,-9.7,164.778,12.6,-48.4
0.166,1.6642845018637815,-0.5428150005077363,0.4430822640049764,95.35647786582727,-31.10100858548493,25.38674370458646,17.622,16.5,-9.7,164.916,12.6,-48.4
0.166,1.6654710485531592,-0.5424032262279557,0.44360512599849033,95.42446198332384,-31.077415657141458,25.416701490082605,17.677,16.5,-9.7,165.042,12.6,-48.4
0.167,1.6664684930841203,-0.5418709932235783,0.44427918135315136,95.48161134524631,-31.04692095227307,25.455322017062876,17.748,16.5,-9.7,165.174,12.6,-48.4
0.172,1.667760911021863,-0.5414581819716,0.4448006304220946,95.55566143844597,-31.0232686097992,25.48519884794435,17.803,16.5,-9.7,165.306,12.6,-48.4
0.178,1.7178138320040175,-0.5789661627278795,0.37888706008197137,98.42348256302523,-33.17231760519192,21.708629454816606,17.858,16.5,-9.7,165.427,14.8,-51.7
0.182,1.7187268007788572,-0.5785720429087643,0.3795332931681016,98.47579182065077,-33.149736202934164,21.74565588323358,17.919,16.5,-9.7,165.547,14.8,-51.7
0.184,1.7191641947509577,-0.5780412362948556,0.38040086092977254,98.50085264923659,-33.11932322421956,21.79536385441894,18.001,16.5,-9.7,165.663,14.8,-51.7
0.184,1.7198946296479045,-0.577613164834987,0.3810981977465754,98.54270348604072,-33.094796536239095,21.83531831092083,18.067,16.5,-9.7,165.778,14.8,-51.7
0.186,1.7203546082673826,-0.5771518317393011,0.38184741703373415,98.56905831960307,-33.068364096906585,21.878245414004827,18.138,16.5,-9.7,165.883,14.8,-51.7
0.19,1.720673923843941,-0.5766831217362716,0.38260618665624735,98.58735375447264,-33.041508991917425,21.921719710997568,18.21,16.5,-9.7,165.981,14.8,-51.7
0.199,1.720702710442208,-0.5761090536517002,0.38353220048635495,98.58900310505987,-33.00861731351833,21.974776395233476,18.298,16.5,-9.7,166.08,14.8,-51.7
0.208,1.720857657099457,-0.5756056629371826,0.38434122437629425,98.59788089456991,-32.9797751501304,22.021130049652257,18.375,16.5,-9.7,166.174,14.8,-51.7
0.217,1.7209088552477212,-0.5751012650124979,0.385149091793501,98.60081433238433,-32.950875277850805,22.067417443064336,18.452,16.5,-9.7,166.262,14.8,-51.7
0.223,1.7207599932488384,-0.5745630085258147,0.3860081457241483,98.59228516811848,-32.92003545286831,22.116637607664554,18.534,16.5,-9.7,166.344,14.8,-51.7
0.223,1.720197765582621,-0.5739116459734978,0.3870435461761228,98.56007189571872,-32.88271512768769,22.17596168366863,18.633,16.5,-9.7,166.421,14.8,-51.7
0.22,1.7198486791180596,-0.5733312673923989,0.3879622937941003,98.54007071461422,-32.849461884470934,22.228602044616437,18.721,16.5,-9.7,166.498,14.8,-51.7
0.215,1.7193194607008104,-0.5727892853231145,0.3888170360957436,98.50974873286525,-32.81840859932917,22.277575171071895,18.803,16.5,-9.7,166.558,14.8,-51.7
0.212,1.7187040785944034,-0.5722461721516559,0.3896704621980145,98.47448993538025,-32.78729050680662,22.32647288485832,18.885,16.5,-9.7,166.613,14.8,-51.7
0.211,1.7175611843393126,-0.5715490742873655,0.39076134081221436,98.4090069181338,-32.7473497412752,22.38897562541305,18.99,16.5,-9.7,166.663,14.8,-51.7
0.212,1.7168332784187468,-0.5709634173479582,0.39167393634345316,98.36730098100278,-32.71379407040462,22.441263497755532,19.078,16.5,-9.7,166.718,14.8,-51.7
0.214,1.716012156565072,-0.5704165264615566,0.39252294220456274,98.32025416432127,-32.68245953075964,22.48990795037898,19.16,16.5,-9.7,166.761,14.8,-51.7
0.213,1.7151031793738705,-0.5698618237896811,0.39338095772783677,98.26817360759176,-32.65067740877654,22.539068618619293,19.243,16.5,-9.7,166.8,14.8,-51.7
0.209,1.713880862819716,-0.5691651557639674,0.39445415156942487,98.19814002780974,-32.61076127118143,22.60055809634172,19.347,16.5,-9.7,166.844,14.8,-51.7
0.204,1.7131680815433588,-0.5686145928633501,0.3952988247968108,98.15730066895853,-32.57921634061958,22.64895430733863,19.429,16.5,-9.7,166.893,14.8,-51.7
0.196,1.7122627697837596,-0.5680561805432618,0.3961524522266562,98.10543012598993,-32.547221671450416,22.69786355634537,19.512,16.5,-9.7,166.932,14.8,-51.7
0.193,1.7114649436684488,-0.5675033766832454,0.39699446375672776,98.0597180567973,-32.51554834337293,22.746107263319825,19.594,16.5,-9.7,166.976,14.8,-51.7
0.192,1.7101439012665627,-0.5668006625389583,0.398060476368158,97.9840279026114,-32.475285788701136,22.8071852868625,19.698,16.5,-9.7,167.014,14.8,-51.7
0.195,1.7095485892291609,-0.5662792355195132,0.3988483627708713,97.94991903537495,-32.445410221162845,22.852327852473714,19.775,16.5,-9.7,167.064,14.8,-51.7
0.198,1.7086305404891544,-0.5657160859426058,0.39969633394234383,97.89731871718527,-32.41314412717147,22.900913021747854,19.858,16.5,-9.7,167.102,14.8,-51.7
0.2,1.7077501077181352,-0.5651586109815836,0.400532754274439,97.84687363526086,-32.38120316472068,22.94883637667584,19.94,16.5,-9.7,167.141,14.8,-51.7
0.201,1.706617314817178,-0.5644840945060572,0.40154081066810066,97.78196938297363,-32.342556217460974,23.00659375354383,20.039,16.5,-9.7,167.184,14.8,-51.7
0.201,1.706026315691462,-0.5639583630294018,0.4023235165672565,97.74810762737418,-32.31243402269144,23.05143949816545,20.116,16.5,-9.7,167.234,14.8,-51.7
0.202,1.7053315707570427,-0.563431664384467,0.4031050511408032,97.70830167479386,-32.28225641326142,23.096218130773234,20.193,16.5,-9.7,167.278,14.8,-51.7
0.205,1.704445813553828,-0.5629040003415131,0.4038854138431155,97.65755152537635,-32.25202349059935,23.14092962010515,20.27,16.5,-9.7,167.311,14.8,-51.7
0.21,1.7036316850609796,-0.5622997758716082,0.4047758212993031,97.6109053987548,-32.21740397859527,23.191946209391684,20.358,16.5,-9.7,167.36,14.8,-51.7
0.22,1.7031319872903694,-0.5617700490787942,0.4055536710540636,97.58227482546673,-32.18705286907203,23.236513717434743,20.435,16.5,-9.7,167.415,14.8,-51.7
0.229,1.702746889853466,-0.5612807490966252,0.4062698692273089,97.56021036763086,-32.159018045177916,23.27754885005668,20.506,16.5,-9.7,167.47,14.8,-51.7
0.237,1.702249063950997,-0.5607491789928449,0.40704546292172383,97.5316870444871,-32.12856132171598,23.321987095363614,20.583,16.5,-9.7,167.525,14.8,-51.7
0.24,1.70153689232732,-0.5601058777340706,0.4079806529690243,97.49088261616143,-32.09170287463276,23.375569538116572,20.676,16.5,-9.7,167.585,14.8,-51.7
0.238,1.7012332025482733,-0.5595721983789317,0.40875365296824095,97.47348247354078,-32.06112529997003,23.419859175635303,20.753,16.5,-9.7,167.651,14.8,-51.7
0.234,1.7008432199866124,-0.5590375664937255,0.40952547740038836,97.45113811867391,-32.03049314935459,23.46408145812243,20.83,16.5,-9.7,167.712,14.8,-51.7
0.227,1.7002551314413767,-0.5584671729214321,0.4103461272242347,97.41744312705192,-31.997812005000792,23.51110122948698,20.912,16.5,-9.7,167.767,14.8,-51.7
0.222,1.6993475830919054,-0.5577770933383872,0.4113351338249077,97.36544443692316,-31.958273357364174,23.567767133616123,21.011,16.5,-9.7,167.822,14.8,-51.7
0.22,1.6989350758349104,-0.5571973357231605,0.4121628014834756,97.34180951207883,-31.925055692871116,23.61518899729154,21.094,16.5,-9.7,167.888,14.8,-51.7
0.22,1.6983399647327975,-0.5566585067409273,0.4129294142898612,97.30771215758637,-31.89418306630982,23.65911267561811,21.171,16.5,-9.7,167.937,14.8,-51.7
0.222,1.6976517468414694,-0.5560836521383987,0.41374451189333317,97.26828017702788,-31.861246323751264,23.705814328188286,21.253,16.5,-9.7,167.986,14.8,-51.7
0.222,1.6965684787467112,-0.5553530333816052,0.414776371712129,97.20621348711705,-31.8193849525539,23.76493554085442,21.357,16.5,-9.7,168.036,14.8,-51.7
0.221,1.6959686984335398,-0.5547687145732147,0.4155983320339611,97.1718486065373,-31.78590595094301,23.812030398222614,21.44,16.5,-9.7,168.091,14.8,-51.7
0.219,1.6952906926999707,-0.5542256623675708,0.41635964813289117,97.13300173951812,-31.75479135150434,23.85565059756667,21.517,16.5,-9.7,168.135,14.8,-51.7
0.217,1.694508939728297,-0.5536816751607376,0.4171197843758858,97.08821059361941,-31.723623180443692,23.899203196145194,21.594,16.5,-9.7,168.173,14.8,-51.7
0.217,1.6934204843644256,-0.5529808919979162,0.41809536811770476,97.0258466950812,-31.6834712628602,23.955100027113,21.693,16.5,-9.7,168.217,14.8,-51.7
0.219,1.692962780770586,-0.5524773623031842,0.4187938273976305,96.99962221088623,-31.654621136492544,23.99511879601449,21.764,16.5,-9.7,168.267,14.8,-51.7
0.224,1.6924011838001776,-0.5519730424554699,0.419491282505983,96.96744507469448,-31.62572573769383,24.03508003012293,21.835,16.5,-9.7,168.311,14.8,-51.7
0.23,1.6917419713193598,-0.5515035306550133,0.4201387202239981,96.92967498174127,-31.59882469309608,24.07217547886278,21.901,16.5,-9.7,168.344,14.8,-51.7
0.236,1.6910448746630862,-0.5509121181685948,0.42095168975883324,96.88973428542411,-31.56493925367296,24.118755202081545,21.984,16.5,-9.7,168.393,14.8,-51.7
0.241,1.6907786385026047,-0.5504839221493836,0.42153852330729147,96.87448007707476,-31.540405428967855,24.152378287684886,22.044,16.5,-9.7,168.442,14.8,-51.7
0.245,1.6906177117929022,-0.5500551657381567,0.42212463896575225,96.86525965579789,-31.51583949616538,24.18596024122122,22.104,16.5,-9.7,168.497,14.8,-51.7
0.247,1.6902467223115218,-0.5496186897660251,0.4227197871211201,96.84400352427105,-31.49083126510337,24.220059718708796,22.165,16.5,-9.7,168.541,14.8,-51.7
0.249,1.6897698521220512,-0.5490669038366802,0.42346997974630896,96.81668087503877,-31.459216260157206,24.263042589953955,22.242,16.5,-9.7,168.596,14.8,-51.7
0.249,1.6898088105933184,-0.5486722086372542,0.42400510726085827,96.81891303101867,-31.43660189103602,24.293703138038957,22.297,16.5,-9.7,168.657,14.8,-51.7
0.249,1.6898553600635555,-0.5483201769290806,0.42448134867507614,96.82158011920181,-31.416431959902894,24.320989761102982,22.346,16.5,-9.7,168.712,14.8,-51.7
0.249,1.6896858151539051,-0.5479245974493909,0.4250153344388644,96.81186591144092,-31.393766925254692,24.35158489168812,22.401,16.5,-9.7,168.761,14.8,-51.7
0.248,1.689200275433255,-0.5474060426431391,0.4257134574909921,96.7840465346617,-31.364055923410238,24.391584396155828,22.473,16.5,-9.7,168.81,14.8,-51.7
0.248,1.6891551997143024,-0.547016602515034,0.4262363703976746,96.7814638862072,-31.341742647696783,24.42154509876165,22.527,16.5,-9.7,168.865,14.8,-51.7
0.249,1.6892093224995022,-0.5466989493024774,0.4266620169495766,96.78456489337465,-31.323542459268516,24.445932849749934,22.571,16.5,-9.7,168.915,14.8,-51.7
0.25,1.6888555042208346,-0.5463376187221207,0.42714523676208715,96.76429259929242,-31.302839742005066,24.47361930558389,22.621,16.5,-9.7,168.948,14.8,-51.7
0.252,1.6884035364987549,-0.5459035157125325,0.42772444120647013,96.7383967563411,-31.277967471681734,24.506805275722257,22.681,16.5,-9.7,168.986,14.8,-51.7
0.254,1.6882667807907565,-0.5455848229136471,0.4281487339273591,96.73056123144848,-31.259707719344387,24.531115457907315,22.725,16.5,-9.7,169.025,14.8,-51.7
0.254,1.6792925300525903,-0.49243791140525284,0.375169847386265,96.21637453985939,-28.214613995758132,21.495648855800184,22.764,13.2,-5.1,169.052,12.8,-48.6
0.254,1.6789811472834315,-0.49222678552635135,0.3754572803100037,96.19853362137349,-28.20251737395109,21.512117549223518,22.797,13.2,-5.1,169.069,12.8,-48.6
0.255,1.6783519445399342,-0.4918745669627336,0.3759359390317416,96.16248295971305,-28.18233673678963,21.539542673806228,22.852,13.2,-5.1,169.091,12.8,-48.6
0.258,1.6782386800708302,-0.4917015033122618,0.3761707356836178,96.1559933836646,-28.17242092003047,21.552995531002534,22.879,13.2,-5.1,169.113,12.8,-48.6
0.26,1.677910323960163,-0.4914898413618707,0.37645754721559543,96.13717996434603,-28.16029358358955,21.569428621300535,22.912,13.2,-5.1,169.129,12.8,-48.6
0.261,1.677407572646862,-0.49127802583558067,0.37674418033805235,96.10837443594923,-28.14815744789779,21.58585148948597,22.945,13.2,-5.1,169.135,12.8,-48.6
0.26,1.6766978104379264,-0.4909632287957686,0.37716945787172795,96.06770805691933,-28.130120906113348,21.610218097287316,22.994,13.2,-5.1,169.146,12.8,-48.6
0.259,1.6764619146306825,-0.4907831930025517,0.3774122969015862,96.05419222275943,-28.11980561500073,21.624131748799243,23.022,13.2,-5.1,169.162,12.8,-48.6
0.259,1.6761572444188158,-0.49060948260423043,0.3776463413693749,96.0367359054761,-28.109852742319383,21.637541509021926,23.049,13.2,-5.1,169.173,12.8,-48.6
0.259,1.6756422906807207,-0.49042923023086593,0.37788892787728967,96.00723122963878,-28.099525042078383,21.651440692092258,23.077,13.2,-5.1,169.173,12.8,-48.6
0.26,1.6750252641902197,-0.4901457539663643,0.37826987542307455,95.9718782158853,-28.083283048530305,21.673267378681597,23.121,13.2,-5.1,169.184,12.8,-48.6
0.262,1.6749001023229348,-0.49000391391045595,0.3784602300835578,95.9647069691339,-28.075156211960856,21.68417389733793,23.143,13.2,-5.1,169.2,12.8,-48.6
0.263,1.6746004687336589,-0.48986200595007867,0.37865050531929867,95.94753922906803,-28.06702548475193,21.69507586529174,23.165,13.2,-5.1,169.206,12.8,-48.6
0.262,1.6743936984778696,-0.48975875752908826,0.37878883741528757,95.93569216608246,-28.06110978598779,21.703001710563104,23.181,13.2,-5.1,169.211,12.8,-48.6
0.261,1.6738920697354218,-0.489545694340465,0.37907401464712265,95.90695095625775,-28.048902164510075,21.71934116236048,23.214,13.2,-5.1,169.217,12.8,-48.6
0.26,1.6737717483459171,-0.48943587497691077,0.37922085435525166,95.90005704845397,-28.042609978469606,21.727754457901202,23.231,13.2,-5.1,169.228,12.8,-48.6
0.258,1.6736569528881544,-0.48936479382440123,0.3793158429973036,95.89347975321691,-28.038537328427882,21.733196906192457,23.242,13.2,-5.1,169.233,12.8,-48.6
0.256,1.6734778451558783,-0.4893324786098838,0.37935901308429554,95.88321763607932,-28.036685803021975,21.73567036997831,23.247,13.2,-5.1,169.228,12.8,-48.6
0.253,1.672858872707013,-0.48915144875288785,0.3796006896977192,95.84775312712446,-28.02631355625025,21.7495174199345,23.275,13.2,-5.1,169.222,12.8,-48.6
0.252,1.672858872707013,-0.48915144875288785,0.3796006896977192,95.84775312712446,-28.02631355625025,21.7495174199345,23.275,13.2,-5.1,169.222,12.8,-48.6
0.252,1.672666886489294,-0.48915144875288785,0.379600689697719,95.83675312712448,-28.02631355625025,21.749517419934488,23.275,13.2,-5.1,169.211,12.8,-48.6
0.254,1.6721956475912552,-0.48915144875288785,0.3796006896977192,95.80975312712447,-28.02631355625025,21.7495174199345,23.275,13.2,-5.1,169.184,12.8,-48.6
0.257,1.6717098471985574,-0.4890479538769119,0.37973873280458437,95.78191881493709,-28.0203837366556,21.757426707348746,23.291,13.2,-5.1,169.173,12.8,-48.6
0.259,1.6715178609808379,-0.4890479538769119,0.37973873280458414,95.77091881493708,-28.0203837366556,21.757426707348735,23.291,13.2,-5.1,169.162,12.8,-48.6
0.258,1.6713304217531157,-0.48908029987167145,0.37969559885089843,95.7601793382734,-28.022237025639473,21.75495531384883,23.286,13.2,-5.1,169.146,12.8,-48.6
0.256,1.6709519098781684,-0.4891191104503354,0.37964383268576185,95.73849220534335,-28.024460707997378,21.751989331064927,23.28,13.2,-5.1,169.118,12.8,-48.6
0.251,1.6704477579215984,-0.48900913406874014,0.3797904881280816,95.70960642599862,-28.01815952548585,21.760392068952473,23.297,13.2,-5.1,169.107,12.8,-48.6
0.247,1.6703604914589991,-0.4890091340687406,0.3797904881280816,95.70460642599865,-28.018159525485874,21.760392068952473,23.297,13.2,-5.1,169.102,12.8,-48.6
0.241,1.67006378548616,-0.4890091340687406,0.37979048812808147,95.68760642599864,-28.018159525485874,21.760392068952466,23.297,13.2,-5.1,169.085,12.8,-48.6
0.236,1.66978453280584,-0.48900913406874036,0.3797904881280816,95.67160642599859,-28.01815952548586,21.760392068952473,23.297,13.2,-5.1,169.069,12.8,-48.6
0.234,1.6693860433820256,-0.4889055899748129,0.37992847341068026,95.64877466383342,-28.012226885910312,21.768298043280296,23.313,13.2,-5.1,169.063,12.8,-48.6
0.233,1.6692942469984788,-0.48887322510724607,0.37997158518622454,95.64351511848163,-28.01037251559423,21.770768166066297,23.318,13.2,-5.1,169.063,12.8,-48.6
0.235,1.6691840955105968,-0.4888343826545076,0.3800233138949459,95.6372039031189,-28.008147006986384,21.773732002755697,23.324,13.2,-5.1,169.063,12.8,-48.6
0.237,1.66890031986327,-0.48880201010130553,0.38006641663377205,95.62094475619848,-28.00629219631584,21.77620160777589,23.329,13.2,-5.1,169.052,12.8,-48.6
0.239,1.6684910772248231,-0.4886206592667899,0.38030771605462177,95.59749688021869,-27.995901558886917,21.79002704618953,23.357,13.2,-5.1,169.058,12.8,-48.6
0.239,1.6683894151500869,-0.48851698106584407,0.3804455435903098,95.59167207239975,-27.989961235545213,21.79792398228514,23.373,13.2,-5.1,169.069,12.8,-48.6
0.237,1.6683795369414787,-0.48844568157498003,0.38054027561356785,95.59110609273735,-27.98587607563727,21.80335172740256,23.384,13.2,-5.1,169.08,12.8,-48.6
0.233,1.6682649542754882,-0.48837436519968613,0.3806349877474987,95.58454098957073,-27.98178994832276,21.808778332945476,23.395,13.2,-5.1,169.085,12.8,-48.6
0.229,1.6679562046472642,-0.48816031480907895,0.38091900479850116,95.56685093894727,-27.969525764337842,21.82505131127767,23.428,13.2,-5.1,169.102,12.8,-48.6
0.225,1.668028329442028,-0.48804998717289716,0.3810652467351675,95.57098338528547,-27.96320445642097,21.83343035703647,23.445,13.2,-5.1,169.124,12.8,-48.6
0.222,1.6680141118352876,-0.4879461126092721,0.38120284279228744,95.57016877642448,-27.957252882326493,21.841314030387085,23.461,13.2,-5.1,169.14,12.8,-48.6
0.22,1.6678026292505839,-0.48780322686009203,0.3813919686256202,95.55805171688044,-27.94906613194591,21.852150142433945,23.483,13.2,-5.1,169.151,12.8,-48.6
0.219,1.6673667921496884,-0.487549763803405,0.3817270414869557,95.5330800904439,-27.934543768535256,21.87134840321784,23.522,13.2,-5.1,169.167,12.8,-48.6
0.219,1.667457450038614,-0.4874457177420308,0.38186443488804733,95.53827440485891,-27.92858236834356,21.87922046523334,23.538,13.2,-5.1,169.189,12.8,-48.6
0.219,1.6673509013474814,-0.4873025962846518,0.38205328203406996,95.53216961454437,-27.920382112877977,21.890040609673527,23.56,13.2,-5.1,169.206,12.8,-48.6
0.218,1.667034974324825,-0.4871594075574073,0.38224204952901186,95.51406832951203,-27.912178003133018,21.900856190442955,23.582,13.2,-5.1,169.211,12.8,-48.6
0.22,1.666617078560351,-0.486905407773532,0.3825764870257975,95.49012466593126,-27.89762488751973,21.920018047519694,23.621,13.2,-5.1,169.228,12.8,-48.6
0.223,1.6666852935958774,-0.4867620327004205,0.38276503360976455,95.49403309956627,-27.88941010094306,21.930820971022616,23.643,13.2,-5.1,169.255,12.8,-48.6
0.229,1.6665790368781932,-0.48661859048376144,0.38295350049930943,95.48794503809805,-27.881191467324495,21.941619328371495,23.665,13.2,-5.1,169.272,12.8,-48.6
