Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg)
0.079,0.9140034130734989,-0.4611514289991765,-0.2651876773156218,52.368538029663895,-26.422030598079655,-15.19413468906229,74.63,32.0,24.1,110.682,22.2,-13.3
0.106,0.9144448313179886,-0.46125203036744744,-0.2650035292097753,52.39382943207323,-26.42779463189482,-15.183583779791958,74.652,32.0,24.1,110.731,22.2,-13.3
0.139,0.9146860706124706,-0.46137996976094686,-0.2647690783701146,52.407651425499765,-26.4351250191758,-15.1701507361761,74.68,32.0,24.1,110.775,22.2,-13.3
0.168,0.914952861935021,-0.46148041598123246,-0.2645848037598225,52.422937442292614,-26.440880163666208,-15.159592578734946,74.702,32.0,24.1,110.814,22.2,-13.3
0.191,0.9149160920060593,-0.46160359753135527,-0.2643585725413818,52.42083068055011,-26.447937946602124,-15.14663048472419,74.729,32.0,24.1,110.841,22.2,-13.3
0.204,0.9147988188443276,-0.4617038915861993,-0.2641741740858722,52.41411142333273,-26.45368437265494,-15.136065231474758,74.751,32.0,24.1,110.858,22.2,-13.3
0.208,0.9145767846214121,-0.461804117283118,-0.2639897200680677,52.40138979945221,-26.459426882087136,-15.12549679474033,74.773,32.0,24.1,110.869,22.2,-13.3
0.203,0.9141627228883877,-0.4619042745981121,-0.26380521051384376,52.37766580969204,-26.465165473523665,-15.114925176003458,74.795,32.0,24.1,110.869,22.2,-13.3
0.192,0.9136695749369446,-0.461977073317414,-0.2636709868795491,52.34941051339882,-26.46933653289362,-15.107234728247468,74.811,32.0,24.1,110.858,22.2,-13.3
0.178,0.9132705273649868,-0.462027101443961,-0.2635786911045219,52.3265467717007,-26.472202933401707,-15.10194656987152,74.822,32.0,24.1,110.847,22.2,-13.3
0.152,0.9128714694775772,-0.4620771124616705,-0.26348638145982733,52.303682438970725,-26.475068353645618,-15.096657616822169,74.833,32.0,24.1,110.836,22.2,-13.3
0.111,0.912374544511452,-0.46210438398636877,-0.26343602489980733,52.275210735677064,-26.476630896911715,-15.093772398462226,74.839,32.0,24.1,110.814,22.2,-13.3
0.049,0.9116787647125304,-0.46215436855725467,-0.2633436938265589,52.235345489728395,-26.47949480186425,-15.08848221764718,74.85,32.0,24.1,110.786,22.2,-13.3
0.0,0.9110086719195784,-0.46217708315859274,-0.26330172057442447,52.196952000810114,-26.480796252654244,-15.086077327447436,74.855,32.0,24.1,110.753,22.2,-13.3
0.208,0.9103303304158386,-0.46222704283181315,-0.26320936934021594,52.158085895577265,-26.483658731075625,-15.080785991494462,74.866,32.0,24.1,110.726,22.2,-13.3
0.203,0.9108989571871584,-0.46190427459811234,-0.2638052105138439,52.19066580969204,-26.465165473523676,-15.114925176003467,74.795,32.0,24.1,110.682,22.2,-13.3
0.192,0.9097251308274372,-0.461977073317414,-0.26367098687954904,52.12341051339882,-26.46933653289362,-15.107234728247464,74.811,32.0,24.1,110.632,22.2,-13.3
0.178,0.908470871922002,-0.462027101443961,-0.26357869110452176,52.05154677170068,-26.472202933401707,-15.101946569871512,74.822,32.0,24.1,110.572,22.2,-13.3
0.152,0.9071991494085957,-0.4620771124616705,-0.2634863814598273,51.97868243897073,-26.475068353645618,-15.096657616822165,74.833,32.0,24.1,110.511,22.2,-13.3
0.111,0.9058470131089928,-0.46210438398636877,-0.26343602489980716,51.90121073567705,-26.476630896911715,-15.093772398462216,74.839,32.0,24.1,110.44,22.2,-13.3
0.049,0.9044007417317141,-0.46215436855725445,-0.26334369382655876,51.8183454897284,-26.479494801864238,-15.088482217647169,74.85,32.0,24.1,110.369,22.2,-13.3
0.0,0.9030499705304845,-0.4621770831585932,-0.26330172057442447,51.74095200081013,-26.48079625265427,-15.086077327447436,74.855,32.0,24.1,110.297,22.2,-13.3
-0.054,0.9016036841558668,-0.46222704283181315,-0.2632093693402158,51.65808589557726,-26.483658731075625,-15.080785991494457,74.866,32.0,24.1,110.226,22.2,-13.3
-0.12,0.9000526677175813,-0.462276985384213,-0.2631170042493396,51.56921919970809,-26.486520228546247,-15.075493861612905,74.877,32.0,24.1,110.149,22.2,-13.3
-0.185,0.8982072409837248,-0.46237681911457384,-0.26293223251060394,51.4634840364575,-26.49224027994897,-15.064907220810058,74.899,32.0,24.1,110.067,22.2,-13.3
-0.227,0.8961523335262382,-0.46247658432572614,-0.26274740538428265,51.345746511853555,-26.49795640549023,-15.054317406532318,74.921,32.0,24.1,109.973,22.2,-13.3
-0.23,0.8938819052458151,-0.46265327236655396,-0.26241962125438895,51.21566055369817,-26.508079884520097,-15.03553675929804,74.96,32.0,24.1,109.885,22.2,-13.3
-0.202,0.8913509341459609,-0.46282522263043546,-0.2621000746419997,51.07064659160694,-26.51793190892667,-15.017228087050434,74.998,32.0,24.1,109.781,22.2,-13.3
-0.162,0.8888009977898773,-0.463001485000879,-0.2617719474472181,50.92454600037638,-26.528030998840055,-14.998427783645981,75.037,32.0,24.1,109.677,22.2,-13.3
-0.125,0.8861650582368195,-0.46317302025610707,-0.2614520668439744,50.77351778893456,-26.537859245002323,-14.980099975132017,75.075,32.0,24.1,109.567,22.2,-13.3
-0.054,0.8836078868623984,-0.46337138391454635,-0.2610814731229967,50.62700266168857,-26.54922464543967,-14.958866519005946,75.119,32.0,24.1,109.468,22.2,-13.3
-0.12,0.8862471133343062,-0.462276985384213,-0.26311700424933954,50.77821919970809,-26.486520228546247,-15.075493861612904,74.877,32.0,24.1,109.358,22.2,-13.3
-0.185,0.8840177141650114,-0.46237681911457407,-0.26293223251060405,50.65048403645753,-26.492240279948984,-15.064907220810065,74.899,32.0,24.1,109.254,22.2,-13.3
-0.227,0.8817708204898052,-0.4624765843257259,-0.26274740538428265,50.52174651185357,-26.497956405490218,-15.054317406532318,74.921,32.0,24.1,109.149,22.2,-13.3
-0.23,0.8792211395290623,-0.46265327236655374,-0.26241962125438884,50.37566055369815,-26.508079884520086,-15.035536759298035,74.96,32.0,24.1,109.045,22.2,-13.3
-0.202,0.8764807289189691,-0.46282522263043546,-0.2621000746419995,50.218646591606934,-26.51793190892667,-15.017228087050425,74.998,32.0,24.1,108.929,22.2,-13.3
-0.162,0.8737388063451659,-0.46300148500087923,-0.2617719474472182,50.06154600037636,-26.52803099884007,-14.998427783645988,75.037,32.0,24.1,108.814,22.2,-13.3
-0.125,0.8709108805743895,-0.46317302025610707,-0.26145206684397454,49.89951778893459,-26.537859245002323,-14.980099975132026,75.075,32.0,24.1,108.693,22.2,-13.3
-0.097,0.8678824703019292,-0.46337138391454613,-0.26108147312299645,49.726002661688554,-26.549224645439654,-14.958866519005934,75.119,32.0,24.1,108.567,22.2,-13.3
-0.077,0.8646703075775145,-0.4635424766569556,-0.2607612374534797,49.541959294470345,-26.559027537485036,-14.940518366693075,75.157,32.0,24.1,108.424,22.2,-13.3
-0.06,0.8609679275110363,-0.46371785840435553,-0.26043240365926057,49.329828542507784,-26.569076171414682,-14.921677578123047,75.196,32.0,24.1,108.254,22.2,-13.3
-0.045,0.856994600519864,-0.46386608937485097,-0.2601540245938895,49.10217367528819,-26.5775691804172,-14.905727632572487,75.229,32.0,24.1,108.062,22.2,-13.3
-0.032,0.852340502868074,-0.4640141653712839,-0.2598755217950428,48.83551352239888,-26.586053310060002,-14.889770597615993,75.262,32.0,24.1,107.831,22.2,-13.3
-0.021,0.8469183681418195,-0.4641620863133251,-0.25959689535249736,48.52484808663318,-26.594528555740563,-14.873806478397395,75.295,32.0,24.1,107.556,22.2,-13.3
-0.014,0.8408329161451569,-0.46430985212069076,-0.2593181453561992,48.176177370794946,-26.602994912858957,-14.857835280070221,75.328,32.0,24.1,107.243,22.2,-13.3
-0.008,0.8339879258189187,-0.4644306359721335,-0.2590899853408824,47.78398831429362,-26.60991531777996,-14.844762674138929,75.355,32.0,24.1,106.88,22.2,-13.3
-0.097,0.8263735104794745,-0.4645557835046714,-0.2588532877099663,47.347714451883796,-26.617085743210858,-14.83120089886669,75.383,32.0,24.1,106.474,22.2,-13.3
-0.077,0.8226776857745308,-0.4635424766569556,-0.26076123745347973,47.13595929447034,-26.559027537485036,-14.940518366693079,75.157,32.0,24.1,106.018,22.2,-13.3
-0.06,0.8131284527138717,-0.4637178584043553,-0.26043240365926057,46.58882854250778,-26.56907617141467,-14.921677578123047,75.196,32.0,24.1,105.513,22.2,-13.3
-0.045,0.8026275943202406,-0.46386608937485074,-0.2601540245938896,45.98717367528819,-26.577569180417186,-14.905727632572495,75.229,32.0,24.1,104.947,22.2,-13.3
-0.032,0.7910794461230725,-0.4640141653712839,-0.2598755217950427,45.32551352239884,-26.586053310060002,-14.889770597615986,75.262,32.0,24.1,104.321,22.2,-13.3
-0.021,0.7784665548786022,-0.4641620863133251,-0.2595968953524973,44.60284808663319,-26.594528555740563,-14.873806478397391,75.295,32.0,24.1,103.634,22.2,-13.3
-0.014,0.7647016541731642,-0.46430985212069076,-0.2593181453561992,43.814177370794944,-26.602994912858957,-14.857835280070221,75.328,32.0,24.1,102.881,22.2,-13.3
-0.008,0.7500026822129515,-0.4644306359721335,-0.2590899853408825,42.97198831429362,-26.60991531777996,-14.844762674138936,75.355,32.0,24.1,102.068,22.2,-13.3
-0.007,0.6888619753421805,-0.32002741658567957,-0.2806553400577194,39.468883854151926,-18.33622029883444,-16.080366483116233,75.383,32.0,24.1,101.179,27.3,-6.0
-0.011,0.6717868523626082,-0.3201579089025237,-0.28050523669934824,38.49055137275558,-18.343696957848493,-16.071766194190825,75.41,32.0,24.1,100.228,27.3,-6.0
-0.022,0.6538575621452459,-0.3202641857102073,-0.2803828769770509,37.46327871363553,-18.34978617038889,-16.064755498520793,75.432,32.0,24.1,99.223,27.3,-6.0
-0.041,0.6352499626439876,-0.32031730718141893,-0.28032167917821615,36.39714179534369,-18.35282980649084,-16.06124912293207,75.443,32.0,24.1,98.168,27.3,-6.0
-0.064,0.615681115121073,-0.3203993817897268,-0.2802270772449028,35.275929422345655,-18.357532335152072,-16.05582883141944,75.46,32.0,24.1,97.064,27.3,-6.0
-0.091,0.5951699928919303,-0.320476603835673,-0.28013801404973937,34.10072868553881,-18.361956832470153,-16.050725886226626,75.476,32.0,24.1,95.905,27.3,-6.0
-0.12,0.5737848685530886,-0.32058274511498097,-0.28001551086977006,32.87545131656069,-18.36803827980662,-16.04370697103745,75.498,32.0,24.1,94.702,27.3,-6.0
-0.14,0.5515445054799293,-0.32068884117969554,-0.27989295989564655,31.601172377630053,-18.37411713653771,-16.03668531744496,75.52,32.0,24.1,93.45,27.3,-6.0
-0.007,0.5285350536310633,-0.32081898816172805,-0.27974249112390254,30.282827897780546,-18.381574009324538,-16.028064091875507,75.547,32.0,24.1,92.159,27.3,-6.0
-0.011,0.5076560895050615,-0.3201579089025235,-0.280505236699348,29.086551372755586,-18.343696957848483,-16.07176619419081,75.41,32.0,24.1,90.824,27.3,-6.0
-0.022,0.4830072816675212,-0.3202641857102073,-0.2803828769770507,27.674278713635545,-18.34978617038889,-16.064755498520785,75.432,32.0,24.1,89.434,27.3,-6.0
-0.041,0.45750563162088465,-0.32031730718141893,-0.28032167917821627,26.21314179534367,-18.35282980649084,-16.06124912293208,75.443,32.0,24.1,87.984,27.3,-6.0
-0.064,0.4306413078246344,-0.32039938178972704,-0.2802270772449028,24.673929422345665,-18.357532335152083,-16.05582883141944,75.46,32.0,24.1,86.462,27.3,-6.0
-0.091,0.40246819017923663,-0.3204766038356728,-0.28013801404973937,23.059728685538825,-18.361956832470142,-16.050725886226626,75.476,32.0,24.1,84.864,27.3,-6.0
-0.12,0.37246113933554287,-0.32058274511498097,-0.2800155108697701,21.3404513165607,-18.36803827980662,-16.043706971037455,75.498,32.0,24.1,83.167,27.3,-6.0
-0.14,0.34070873183901434,-0.32068884117969554,-0.2798929598956467,19.52117237763006,-18.37411713653771,-16.036685317444967,75.52,32.0,24.1,81.37,27.3,-6.0
-0.143,0.30696550509038273,-0.32081898816172805,-0.2797424911239024,17.587827897780517,-18.381574009324538,-16.028064091875503,75.547,32.0,24.1,79.464,27.3,-6.0
-0.126,0.27158140257471647,-0.32095388340145803,-0.2795863734433724,15.560468161774603,-18.38930293723747,-16.01911920767376,75.575,32.0,24.1,77.465,27.3,-6.0
-0.102,0.23457432605450595,-0.32108389148798566,-0.27943575814095784,13.440118865048856,-18.396751851898077,-16.01048958651532,75.602,32.0,24.1,75.372,27.3,-6.0
-0.082,0.1961009035790629,-0.3212186426114976,-0.2792794885528272,11.235754133782205,-18.404472522559956,-16.001535998649185,75.63,32.0,24.1,73.196,27.3,-6.0
-0.069,0.15680736166908812,-0.321348511655126,-0.27912872681649553,8.98440002022023,-18.411913470649264,-15.992897987445318,75.657,32.0,24.1,70.972,27.3,-6.0
-0.064,0.11698994848675591,-0.3214831185096012,-0.27897230542124996,6.703030293744026,-18.419625875304224,-15.983935701672198,75.685,32.0,24.1,68.719,27.3,-6.0
-0.062,0.07739961653531552,-0.3216128483630041,-0.2788213973480428,4.434671363404559,-18.427058848381062,-15.975289305982976,75.712,32.0,24.1,66.478,27.3,-6.0
-0.055,0.03875148677019899,-0.3217473107956943,-0.2786648242464671,2.220296641789448,-18.434762978277274,-15.966318328077415,75.74,32.0,24.1,64.292,27.3,-6.0
-0.143,0.0016568915818349905,-0.3218769013116114,-0.2785137699337127,0.09493289474989981,-18.442187967904246,-15.957663553479339,75.767,32.0,24.1,62.194,27.3,-6.0
-0.126,-0.0294704401017854,-0.3209538834014585,-0.27958637344337234,-1.6885318382253955,-18.389302937237495,-16.019119207673757,75.575,32.0,24.1,60.216,27.3,-6.0
-0.102,-0.06206183361445024,-0.32108389148798566,-0.2794357581409579,-3.5558811349511417,-18.396751851898077,-16.010489586515323,75.602,32.0,24.1,58.376,27.3,-6.0
-0.082,-0.09227984872796012,-0.32121864261149735,-0.27927948855282725,-5.287245866217793,-18.404472522559942,-16.00153599864919,75.63,32.0,24.1,56.673,27.3,-6.0
-0.069,-0.12017639062241185,-0.3213485116551258,-0.27912872681649564,-6.885599979779764,-18.411913470649253,-15.992897987445323,75.657,32.0,24.1,55.102,27.3,-6.0
-0.064,-0.14578682369351006,-0.32148311850960143,-0.27897230542125007,-8.352969706255958,-18.419625875304238,-15.983935701672204,75.685,32.0,24.1,53.663,27.3,-6.0
-0.062,-0.169564472621882,-0.3216128483630041,-0.2788213973480428,-9.715328636595435,-18.427058848381062,-15.975289305982976,75.712,32.0,24.1,52.328,27.3,-6.0
-0.055,-0.19192868046589132,-0.3217473107956943,-0.2786648242464669,-10.996703358210539,-18.434762978277274,-15.966318328077403,75.74,32.0,24.1,51.075,27.3,-6.0
-0.041,-0.21329785909378676,-0.3218769013116114,-0.27851376993371263,-12.221067105250107,-18.442187967904246,-15.957663553479335,75.767,32.0,24.1,49.878,27.3,-6.0
-0.019,-0.23344558596781373,-0.3220112191698383,-0.27835704522688964,-13.37544682191416,-18.449883814293884,-15.948683889232953,75.795,32.0,24.1,48.752,27.3,-6.0
-0.002,-0.25301859461361875,-0.32216942779186564,-0.2781722349324014,-14.496897609691858,-18.45894850061863,-15.938095039348207,75.828,32.0,24.1,47.664,27.3,-6.0
0.006,-0.27199680667029486,-0.32229879506167425,-0.2780209468395361,-15.584269063243694,-18.466360699185792,-15.929426870136442,75.855,32.0,24.1,46.604,27.3,-6.0
0.003,-0.29022481085109214,-0.32243288128336234,-0.27786397977531735,-16.628656771750197,-18.474043273779376,-15.92043331983415,75.883,32.0,24.1,45.588,27.3,-6.0
-0.005,-0.307003992112485,-0.32256210883312675,-0.2777125456973107,-17.590033041713006,-18.481447466977695,-15.911756786289912,75.91,32.0,24.1,44.654,27.3,-6.0
-0.015,-0.32264899617470694,-0.32269605008371527,-0.2775554272920619,-18.48642574494335,-18.489121735339122,-15.90275456478533,75.938,32.0,24.1,43.786,27.3,-6.0
-0.02,-0.33691350576028256,-0.3227964575518629,-0.2774375379507551,-19.30372194102074,-18.494874659495576,-15.896000003078873,75.959,32.0,24.1,42.99,27.3,-6.0
-0.041,-0.35063723622301696,-0.3229016017476971,-0.27731398838382576,-20.09003377571054,-18.50089897815717,-15.888921134333152,75.981,32.0,24.1,42.226,27.3,-6.0
-0.019,-0.35980742381220315,-0.3220112191698381,-0.2783570452268895,-20.61544682191416,-18.449883814293873,-15.948683889232944,75.795,32.0,24.1,41.512,27.3,-6.0
-0.002,-0.3720849561846718,-0.32216942779186564,-0.27817223493240145,-21.318897609691852,-18.45894850061863,-15.93809503934821,75.828,32.0,24.1,40.842,27.3,-6.0
0.006,-0.3834011728250929,-0.32229879506167425,-0.27802094683953604,-21.96726906324369,-18.466360699185792,-15.929426870136439,75.855,32.0,24.1,40.221,27.3,-6.0
0.003,-0.394246434269954,-0.3224328812833621,-0.2778639797753174,-22.588656771750188,-18.474043273779365,-15.920433319834151,75.883,32.0,24.1,39.628,27.3,-6.0
-0.005,-0.4046028038840081,-0.32256210883312675,-0.2777125456973108,-23.182033041713016,-18.481447466977695,-15.911756786289919,75.91,32.0,24.1,39.062,27.3,-6.0
-0.015,-0.414976913605207,-0.32269605008371505,-0.277555427292062,-23.776425744943353,-18.489121735339108,-15.902754564785337,75.938,32.0,24.1,38.496,27.3,-6.0
-0.02,-0.4254191521289151,-0.32279645755186315,-0.2774375379507551,-24.37472194102075,-18.49487465949559,-15.896000003078873,75.959,32.0,24.1,37.919,27.3,-6.0
-0.02,-0.436245636033339,-0.3229016017476971,-0.2773139883838257,-24.995033775710553,-18.50089897815717,-15.88892113433315,75.981,32.0,24.1,37.321,27.3,-6.0
-0.02,-0.44719432038167456,-0.32300670030759515,-0.2771903913019374,-25.622347180091122,-18.50692068207223,-15.881839543180817,76.003,32.0,24.1,36.716,27.3,-6.0
-0.022,-0.45850829946905286,-0.32308788156218426,-0.277094851930272,-26.270590431297173,-18.511572025335767,-15.876365540407058,76.02,32.0,24.1,36.085,27.3,-6.0
-0.033,-0.4701187497349772,-0.32316426253816966,-0.27700490661675775,-26.935820229781182,-18.51594833289482,-15.87121205355571,76.036,32.0,24.1,35.436,27.3,-6.0
-0.046,-0.48181673301153766,-0.32324539084914305,-0.27690931220287646,-27.606065300342713,-18.52059664271262,-15.865734897095285,76.053,32.0,24.1,34.783,27.3,-6.0
-0.053,-0.49332401237811996,-0.3233503399211888,-0.2767855597076897,-28.265383841725857,-18.52660978160465,-15.858644401416871,76.075,32.0,24.1,34.146,27.3,-6.0
-0.05,-0.504637806479987,-0.3234266378048598,-0.27669552808282194,-28.91361649404284,-18.530981328324785,-15.853485969289244,76.091,32.0,24.1,33.514,27.3,-6.0
-0.044,-0.5158646037796731,-0.32350767780251943,-0.276599841981874,-29.556864596763727,-18.53562457816243,-15.848003559546862,76.108,32.0,24.1,32.888,27.3,-6.0
-0.02,-0.5269864415480656,-0.3235839257890485,-0.27650975859844334,-30.194098961321814,-18.539993265986915,-15.84284216187203,76.124,32.0,24.1,32.267,27.3,-6.0
-0.02,-0.5354905272400681,-0.32300670030759515,-0.2771903913019374,-30.681347180091144,-18.50692068207223,-15.881839543180817,76.003,32.0,24.1,31.657,27.3,-6.0
-0.022,-0.5460540147490884,-0.3230878815621847,-0.27709485193027195,-31.286590431297174,-18.51157202533579,-15.876365540407056,76.02,32.0,24.1,31.069,27.3,-6.0
-0.033,-0.5561111219807378,-0.32316426253816966,-0.2770049066167578,-31.86282022978118,-18.51594833289482,-15.871212053555714,76.036,32.0,24.1,30.509,27.3,-6.0
-0.046,-0.565714710154905,-0.32324539084914283,-0.2769093122028764,-32.413065300342716,-18.520596642712608,-15.865734897095283,76.053,32.0,24.1,29.976,27.3,-6.0
-0.053,-0.5748308884462552,-0.3233503399211888,-0.27678555970768964,-32.93538384172586,-18.52660978160465,-15.858644401416868,76.075,32.0,24.1,29.476,27.3,-6.0
