No,Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg),W_Debug_Roll(deg),W_Debug_Pitch(deg),W_Debug_Yaw(deg),H_Debug_Roll(deg),H_Debug_Pitch(deg),H_Debug_Yaw(deg)
626,0.4,1.1097516690770388,-0.9552953978896309,-0.9004392854695089,63.58408694571311,-54.73439448734654,-51.591370765178375,-12.546,-26.038,52.443,-86.946,-0.967,119.196,-16.46569020658171,-12.39984428309318,-4.128446861043316,62.747420402554326,-75.24050491694562,-56.75030008277411
627,0.402,1.1087328097866294,-0.95513611674701,-0.8986129362680433,63.52571060845496,-54.72526835011834,-51.486728664017306,-12.541,-26.021,52.438,-86.885,-0.95,119.207,-16.44890099617137,-12.39410229258414,-4.132523156270882,62.56718195416269,-75.21392743491917,-56.53495942297304
628,0.404,1.1074356677489887,-0.9550227988200362,-0.8965907461170572,63.45138984426915,-54.718775711159566,-51.37086570299288,-12.535,-25.999,52.432,-86.819,-0.945,119.224,-16.427153900340436,-12.387211902509891,-4.137414746854466,62.364196060846275,-75.18522370627048,-56.30227922604792
629,0.406,1.1057264103645494,-0.9548069417294006,-0.8942984209717789,63.35345661003921,-54.70640801088818,-51.239525146896725,-12.53,-25.977,52.432,-86.743,-0.939,119.235,-16.405336466383446,-12.382281511862356,-4.1365635251306125,62.12397966253464,-75.1514917173786,-56.036215558018974
630,0.409,1.1038908945039427,-0.9543935632127212,-0.8916130615457335,63.24828929799712,-54.68272316654107,-51.085665385308644,-12.524,-25.961,52.427,-86.649,-0.934,119.251,-16.389583577966828,-12.375553436804191,-4.140469685132485,61.828168076198665,-75.10950968634428,-55.70845485948587
631,0.411,1.1020289786407431,-0.9539180190781914,-0.8886051276451229,63.141609377227326,-54.65547649466031,-50.913323467749336,-12.519,-25.944,52.421,-86.545,-0.928,119.279,-16.372799800383994,-12.369649119214243,-4.145531626089498,61.51256310350609,-75.0631264896576,-55.34671398461108
632,0.413,1.099584885904113,-0.9533900504334127,-0.8850721516153504,63.00157317867985,-54.625226119599255,-50.71089885212248,-12.513,-25.922,52.41,-86.424,-0.928,119.301,-16.351080811302655,-12.361947125372563,-4.1553509178621555,61.131535233056944,-75.00798072480083,-54.929581124057286
633,0.414,1.0966967038858224,-0.9526327736600742,-0.881202852482416,62.83609253856621,-54.58183735656367,-50.489204342131714,-12.508,-25.906,52.405,-86.287,-0.934,119.323,-16.33529138431185,-12.356205127630762,-4.159427394622139,60.694987260960914,-74.94456700744516,-54.46106325415858
634,0.415,1.0937999801801013,-0.9517890817190396,-0.8768398471192007,62.6701224958129,-54.53349736913319,-50.23922254882654,-12.502,-25.889,52.388,-86.133,-0.934,119.35,-16.31860693337106,-12.347529236553088,-4.175159700956874,60.21740075825698,-74.87239137483398,-53.93851400159306
635,0.415,1.0904441685724406,-0.9507395937657758,-0.871902726308232,62.47784865385293,-54.47336613876134,-49.95634636341182,-12.497,-25.873,52.377,-85.957,-0.934,119.383,-16.30285209033208,-12.340813343202935,-4.185149173791672,59.67911754406615,-74.78873610601686,-53.346688395132794
636,0.415,1.0864189170584488,-0.9496274743525691,-0.8664520640592407,62.247218730622556,-54.40964639007004,-49.644046420993334,-12.497,-25.851,52.361,-85.77,-0.945,119.41,-16.280944665816193,-12.338216299956448,-4.200916954358677,59.09582263208585,-74.69785269413383,-52.72557415730413
637,0.415,1.0818585483986942,-0.9483637355923488,-0.8604023648684372,61.98592885339489,-54.33723949270232,-49.29742419003659,-12.491,-25.829,52.333,-85.556,-0.961,119.427,-16.25932647976233,-12.327755031399873,-4.227489158034839,58.421499127691526,-74.59102954315132,-52.025301205327374
638,0.414,1.0769246320743673,-0.9469565450716849,-0.8539256682093804,61.70323627154025,-54.256613414897465,-48.92633680628615,-12.48,-25.807,52.311,-85.32,-0.978,119.449,-16.237855992170484,-12.31333725998051,-4.247297521914591,57.69199063150471,-74.47107095689043,-51.26325864642694
639,0.41,1.0713182796436058,-0.9454950479178217,-0.8468793228545801,61.38201593879471,-54.17287579621072,-48.52261095646448,-12.464,-25.779,52.278,-85.062,-1.005,119.46,-16.21063356240705,-12.292203698061902,-4.277095073211057,56.88797775671554,-74.336209430964,-50.44516342842959
640,0.406,1.0649431841951549,-0.9438833101611321,-0.8391798121878071,61.01674987560541,-54.08053002507052,-48.08146149094243,-12.448,-25.746,52.245,-84.781,-1.038,119.465,-16.178412893270867,-12.271070201101187,-4.306892530818979,56.0184177976338,-74.18549250132567,-49.570843819936854
641,0.399,1.0577930570551537,-0.942181728828581,-0.8310291921119979,60.607077767501394,-53.9830365962171,-47.614465360183964,-12.426,-25.708,52.207,-84.479,-1.077,119.449,-16.141441459404632,-12.243208711812503,-4.34059653632238,55.08110524192623,-74.01802384017947,-48.653369812701555
642,0.393,1.0501024077103345,-0.9404186171783937,-0.8223613398446732,60.166436018328206,-53.882017739851015,-47.117834007823355,-12.398,-25.664,52.163,-84.155,-1.126,119.432,-16.098725445033903,-12.208456935678125,-4.379192863436701,54.089716868793744,-73.83398347544106,-47.69024746553937
643,0.388,1.041792687432476,-0.9384076235700493,-0.8131582239711785,59.69032411747264,-53.7667962934651,-46.59053430990226,-12.371,-25.62,52.119,-83.809,-1.176,119.405,-16.05597538333043,-12.174691338974554,-4.417959552429425,53.050462526139235,-73.63183031389839,-46.687712727753556
644,0.387,1.0327214411804766,-0.9361244051482707,-0.8033470299435937,59.1705799923092,-53.635977514190664,-46.02839430013769,-12.343,-25.576,52.075,-83.436,-1.236,119.372,-16.013263073520264,-12.139939727331951,-4.456556619685375,51.94876548413265,-73.40807525953333,-45.63559328989153
645,0.389,1.0230413998361738,-0.9336270034945621,-0.7931390713201938,58.61595447776851,-53.49288693968417,-45.4435213535727,-12.316,-25.532,52.026,-83.046,-1.307,119.328,-15.970550252624669,-12.105362894499176,-4.500250596517214,50.81191794741202,-73.16735223825832,-44.56836613952975
646,0.394,1.0133525596467472,-0.9310207052266782,-0.7826683878215457,58.06082482653763,-53.343557048782166,-44.84359538048289,-12.283,-25.488,51.971,-82.639,-1.379,119.29,-15.928094487348684,-12.063895868197788,-4.548837480307423,49.66627143346715,-72.91072466353994,-43.485320535331475
647,0.398,1.003344414182328,-0.9281698277689893,-0.771762125528316,57.48740033067342,-53.180213802547605,-44.218712580818156,-12.25,-25.444,51.921,-82.211,-1.45,119.257,-15.885607352918958,-12.023240362450862,-4.592498405874047,48.50635045414036,-72.63511865452548,-42.37950938376693
648,0.403,0.9930117520716392,-0.9251912916253363,-0.7603983852043076,56.895382400596205,-53.00955625238912,-43.567618220769845,-12.217,-25.395,51.866,-81.766,-1.527,119.229,-15.838157582072037,-11.98177363870588,-4.641086268562587,47.33859530899685,-72.34261194496656,-41.26483183351273
649,0.406,0.9821247468989818,-0.9220002659718077,-0.7484943046185415,56.271602952665845,-52.826723950123956,-42.88556464422183,-12.189,-25.34,51.806,-81.304,-1.604,119.191,-15.784571725154517,-11.944426418975208,-4.695449078524655,46.16176386872266,-72.03117807311538,-40.14910524046865
650,0.408,0.9708880893518276,-0.9186264463218735,-0.7360468750550916,55.62778989938008,-52.633418323344415,-42.17237946444978,-12.156,-25.28,51.751,-80.815,-1.686,119.169,-15.726129999895258,-11.902960103023455,-4.744037452311229,44.96952141434787,-71.69647269741873,-39.003699385387584
651,0.408,0.9592737328961694,-0.9148113346384591,-0.7229743194782543,54.96233629271035,-52.41482852551372,-41.423377202446794,-12.129,-25.225,51.685,-80.299,-1.769,119.141,-15.67256526533706,-11.865626069885305,-4.804480643107796,43.75635483765941,-71.33528776888136,-37.841190955436126
652,0.402,0.9474036211212953,-0.9109647497744203,-0.7097677025806517,54.28222898566152,-52.1944354472654,-40.66669379256801,-12.101,-25.159,51.625,-79.777,-1.846,119.108,-15.607997303313475,-11.82827972897058,-4.858842723534126,42.57806061540433,-70.96196265576263,-36.7118297767731
653,0.393,0.9350757952833719,-0.9066456703036578,-0.6957971683992188,53.57589659457618,-51.946970422209105,-39.86624114642865,-12.074,-25.093,51.57,-79.217,-1.917,119.081,-15.543361519844533,-11.792731001448058,-4.908448418076705,41.379004362914834,-70.55475264517068,-35.545158939734264
654,0.401,0.9220356385531414,-0.9018461719966254,-0.6809680019989821,52.828750649744855,-51.67197942543597,-39.016592497997884,-12.057,-25.021,51.537,-78.624,-1.994,119.081,-15.472210009757244,-11.770612973024532,-4.938076226297821,40.17583123595468,-70.11915658039815,-34.3492632304271
655,0.422,0.9078941533172061,-0.896099825690032,-0.6646125634443741,52.0185032296792,-51.34273803444758,-38.079494896733294,-12.074,-24.944,51.526,-77.986,-2.065,119.103,-15.39470941384374,-11.785592922999824,-4.951793141512251,38.96090832928777,-69.64497957198692,-33.10808353752971
656,0.442,0.8945387079425189,-0.8899792270374527,-0.6480893348438197,51.2532925761921,-50.99205356356132,-37.13278363399167,-12.085,-24.884,51.482,-77.322,-2.131,119.13,-15.334682124785656,-11.789302685156418,-4.997000894717203,37.76357384687756,-69.14348913446227,-31.871262985154324
657,0.457,0.881582395979521,-0.8836597092238591,-0.6312427449915927,50.51095058265747,-50.62997186428466,-36.167545136271144,-12.074,-24.829,51.405,-76.619,-2.192,119.152,-15.280694516053549,-11.765964558469044,-5.070985556081852,36.56113089191246,-68.60277743806776,-30.624610743450585
658,0.467,0.8681800894741001,-0.8769585803476393,-0.613137508165829,49.743054984156124,-50.24602546170403,-35.13019147907005,-12.052,-24.763,51.317,-75.855,-2.258,119.202,-15.216195471999637,-11.729995380456502,-5.153938937433364,35.3332624918638,-68.00946871905131,-29.321934346284337
659,0.475,0.8535660172714034,-0.8698948794093719,-0.5933203858165902,48.90573032544214,-49.84130521019871,-33.99475400636429,-12.03,-24.664,51.224,-75.031,-2.329,119.273,-15.118758917057086,-11.693216248484593,-5.241814278445321,34.08783719754737,-67.36212656875115,-27.978189040987267
660,0.481,0.8375293870160234,-0.8626165708289768,-0.5717177109595433,47.98689909419707,-49.424288846548215,-32.75701191086212,-11.997,-24.521,51.13,-74.141,-2.411,119.372,-14.977728419998154,-11.645428313660974,-5.328809245777363,32.82316436981899,-66.65586447548048,-26.589825086287405
661,0.481,0.8205011052891378,-0.855177328151144,-0.5490246271442216,47.01125041888678,-48.99805163833479,-31.456793984107556,-11.959,-24.34,51.031,-73.213,-2.494,119.476,-14.798933018377458,-11.591899835463174,-5.4198804862274645,31.58404473751366,-65.90908144529551,-25.21807167532009
662,0.475,0.8031550497443991,-0.8480355387605532,-0.5257476111546924,46.017394644973756,-48.58885724808263,-30.123119208248994,-11.904,-24.12,50.927,-72.268,-2.582,119.608,-14.581779617540567,-11.520796874948037,-5.512999023180501,30.40349004417186,-65.14293447633612,-23.87919439662635
663,0.462,0.7850848830481044,-0.840798117778321,-0.5015960634572815,44.98205035817821,-48.1741835712413,-28.73933745647845,-11.849,-23.862,50.817,-71.301,-2.67,119.751,-14.326700750680226,-11.448722291798333,-5.612026942453209,29.27094070672565,-64.35098762342284,-22.574121219193454
664,0.444,0.7661834632812546,-0.833306943456162,-0.47680019099320503,43.89907877873257,-47.74497089898482,-27.318638614942216,-11.794,-23.577,50.696,-70.312,-2.774,119.894,-14.044752381780578,-11.374865897983476,-5.721887106189269,28.164983082554606,-63.53166165688937,-21.308486881866937
665,0.421,0.746649292949184,-0.8256111570427259,-0.45172688037026265,42.77985326241526,-47.30403481746081,-25.882043737827082,-11.728,-23.269,50.57,-69.302,-2.889,120.031,-13.740245468659191,-11.289352675676787,-5.834813048074438,27.088611894198806,-62.68497126796973,-20.086419057753208
666,0.399,0.7270065462020847,-0.8178988381469838,-0.4266334932822083,41.65440677576214,-46.86215149447579,-24.444298563993495,-11.651,-22.945,50.427,-68.286,-3.016,120.168,-13.420306183771794,-11.190237894839338,-5.962623255166828,26.055476500210062,-61.82528474599501,-18.91829193120287
667,0.379,0.7071497541753777,-0.8098903042871636,-0.40159885256793904,40.51669639796281,-46.403296304220476,-23.00991930943949,-11.574,-22.61,50.284,-67.264,-3.153,120.306,-13.089395094416716,-11.091125608947962,-6.090435925858272,25.06403611583951,-60.95334890468717,-17.79952634680527
668,0.361,0.6871239505481581,-0.8016754176655734,-0.3766826226032673,39.36930236876535,-45.93261797162487,-21.582324491086403,-11.503,-22.264,50.131,-66.248,-3.307,120.443,-12.747435606143652,-10.996313225355864,-6.2291068569121215,24.11270740889838,-60.079964502545124,-16.739007354973737
669,0.346,0.6674672747377435,-0.7933613313641171,-0.3526592911297624,38.243057805571695,-45.4562559160439,-20.205888987810777,-11.431,-21.923,49.977,-65.253,-3.472,120.569,-12.410559391863428,-10.900356003713938,-6.368594179348053,23.211059663847593,-59.21732516909732,-15.752261921635283
670,0.328,0.648842953605633,-0.785190676113087,-0.32980863291958973,37.17596280840545,-44.98811185430347,-18.896642713271916,-11.36,-21.594,49.823,-64.297,-3.636,120.696,-12.085691244533155,-10.805388611002298,-6.508250275093353,22.38116932344656,-58.38465493399012,-14.839492239154275
671,0.304,0.6308876834434574,-0.7769897051799747,-0.3080447392551559,36.14720160809561,-44.518230831926665,-17.64966346052835,-11.294,-21.27,49.669,-63.375,-3.79,120.8,-11.765707074501455,-10.71535631696295,-6.648747185331359,21.614820126839668,-57.573814463585116,-14.007187245668884
672,0.279,0.6132694313522665,-0.76846861414436,-0.2873964360781063,35.13775012087284,-44.03000827873918,-16.466602834376836,-11.228,-20.956,49.521,-62.468,-3.939,120.866,-11.455686640790889,-10.626299373220164,-6.783337935975911,20.88576194484358,-56.7652987579617,-13.246955282017012
673,0.258,0.5958412350888207,-0.7590096744902186,-0.267596449745874,34.13918803045172,-43.48805095788795,-15.33214718312321,-11.179,-20.654,49.384,-61.556,-4.07,120.883,-11.157032936984994,-10.555793705576487,-6.909955485550408,20.189730182280893,-55.93899321726919,-12.550191937944478
674,0.247,0.5785610668826004,-0.7487631552371354,-0.24868561252117455,33.14910732295915,-42.900968649986744,-14.248636023089041,-11.135,-20.363,49.252,-60.634,-4.191,120.85,-10.869195538205824,-10.491032297709785,-7.032488771225559,19.51546409427989,-55.090098496849336,-11.91404100780416
675,0.245,0.5614209360506337,-0.73756825938373,-0.2302567287171079,32.1670501659854,-42.25954836549811,-13.192738759979024,-11.102,-20.083,49.12,-59.689,-4.307,120.784,-10.592061358929683,-10.437123784279173,-7.156863963378086,18.854863504532794,-54.20997385674376,-11.316551571152553
676,0.248,0.544760850764548,-0.7260233242960409,-0.21253969779322357,31.212497592764688,-41.59807231022102,-12.177627662537688,-11.074,-19.808,48.983,-58.749,-4.417,120.696,-10.319890530874769,-10.387341747352844,-7.28699340401067,18.226616529569874,-53.3265420913656,-10.767817900211849
677,0.251,0.5285526049391973,-0.7141880741913595,-0.19550926052225231,30.283833513661556,-40.91996242974102,-11.201855483648739,-11.047,-19.545,48.845,-57.81,-4.537,120.602,-10.059751116938267,-10.338388550469812,-7.418269075905642,17.614240819990258,-52.439537856394935,-10.25063917215244
678,0.25,0.5125767930179346,-0.7024295699020061,-0.1790594167660991,29.368486916278414,-40.24624976057459,-10.25934886277153,-11.019,-19.281,48.708,-56.887,-4.675,120.515,-9.798673704656638,-10.28861517078799,-7.548387877031036,17.01761514990856,-51.565745586834225,-9.761627924837295
679,0.242,0.496777885724983,-0.6905338797279488,-0.16287717475764613,28.463276207473832,-39.56467691920586,-9.33217469262787,-10.997,-19.012,48.571,-55.97,-4.823,120.438,-9.532464152478523,-10.244764333617866,-7.679505752364635,16.438060818929845,-50.696821164082955,-9.289766347280116
680,0.227,0.48094741713146993,-0.6785517218419976,-0.1472951298381522,27.556257169351134,-38.87814984288146,-8.439389282557602,-10.981,-18.737,48.444,-55.069,-4.988,120.361,-9.259963665590371,-10.208452658357796,-7.801782854611382,15.86899327398887,-49.84032899697185,-8.846904091334741
681,0.209,0.46535635915577284,-0.6663073920081195,-0.13270140603309205,26.66295534919991,-38.176601420434125,-7.6032305011480545,-10.97,-18.479,48.323,-54.179,-5.175,120.267,-9.004259162926704,-10.178046582728646,-7.918987705023683,15.298143400877233,-48.98838248655582,-8.442400772227286
682,0.195,0.45010799686168723,-0.6542651365161136,-0.11896353992173334,25.78928854526238,-37.48663100492395,-6.8161087534514,-10.948,-18.226,48.208,-53.306,-5.372,120.168,-8.753817270684884,-10.13776385729881,-8.02844543339531,14.74047644615993,-48.14925746422579,-8.067841374951712
683,0.19,0.43534644140453904,-0.6420977552671614,-0.10643550773899813,24.943513718519483,-36.789491411632376,-6.098305383776604,-10.926,-17.996,48.098,-52.449,-5.581,120.042,-8.526323079465248,-10.098292305912528,-8.132980988541597,14.18806945218066,-47.317701034022555,-7.7395659704440325
684,0.197,0.42113869211408395,-0.6297695908144552,-0.09497639650852893,24.129469647796416,-36.0831396193491,-5.441746673299756,-10.909,-17.787,47.988,-51.608,-5.795,119.888,-8.31971292449134,-10.063755864652872,-8.238348764491196,13.64645306444045,-46.49366212492392,-7.457179936239119
685,0.218,0.40758392746479905,-0.6172863719079895,-0.0842915425991661,23.352838841099263,-35.367903861270705,-4.829549639579407,-10.893,-17.595,47.878,-50.773,-6.004,119.718,-8.130104800677625,-10.030209149446389,-8.34387992460247,13.12303622156317,-45.67032436591744,-7.204604224311662
686,0.242,0.3948024192145777,-0.6046164631769915,-0.07434724413228863,22.620512362549942,-34.64197156416856,-4.259783307208913,-10.882,-17.424,47.774,-49.944,-6.207,119.542,-7.961275360307288,-10.002566504618416,-8.44434046545627,12.619614753202864,-44.84986603350114,-6.972473688963518
