No,Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg),W_Debug_Roll(deg),W_Debug_Pitch(deg),W_Debug_Yaw(deg),H_Debug_Roll(deg),H_Debug_Pitch(deg),H_Debug_Yaw(deg)
2927,0.226,-1.352792062936837,0.8898002393620406,0.9277124078121277,-77.50927576507681,50.98179832517535,53.15400556955438,38.062,-2.895,-20.715,57.101,-19.847,141.4,1.0893643282731338,46.93893087624928,-72.51393170523889,3.1509573899024876,53.09945728595377,47.770031538999156
2928,0.329,-1.269686638159186,0.8566116093766354,1.0420537248143082,-72.74768567067547,49.0802298991903,59.70528045774677,36.672,-4.499,-21.006,54.196,-20.737,141.844,-0.6779349108568113,45.56788966911167,-72.98444390578311,0.7936800765990683,50.315940746722994,46.36818781007183
2929,0.438,-1.1928366913702888,0.8151742700603992,1.1499512620463672,-68.3445080638667,46.706045242118456,65.8873539609994,35.294,-6.026,-21.209,51.108,-21.484,142.427,-2.3387974333353045,44.203598284108445,-73.34313205973766,-1.2959261807313363,47.30428444960306,45.2005885382722
2930,0.517,-1.1178787703573132,0.7617059333220886,1.2550127722602604,-64.0497355487482,43.64253520942897,71.90693508552609,33.887,-7.482,-21.259,47.549,-22.072,143.113,-3.8901679386040633,42.802047577492864,-73.52289737117833,-3.1884008173376905,43.80055852242701,44.10302640151071
2931,0.531,-1.0433844354506507,0.6919518539663394,1.3601346350256787,-59.78152456096236,39.64592085852392,77.92997415653798,32.443,-8.877,-21.253,43.193,-22.44,143.871,-5.364711404102073,41.36050985867776,-73.63667930084347,-4.858759980284993,39.49650533289589,42.95645163555359
2932,0.471,-0.9729254033970648,0.6079709411295267,1.4615928816555297,-55.7445193957149,34.834168993318514,83.74310348522586,30.965,-10.223,-21.143,38.194,-22.533,144.844,-6.765459503028266,39.879554633716694,-73.63197162748752,-6.155303520657642,34.49991255682195,42.01264405357297
2933,0.352,-0.9130437255645969,0.519376415129313,1.5504623025045565,-52.31355198575239,29.75807656554423,88.83494622764702,29.471,-11.558,-21.022,33.245,-22.451,145.887,-8.149234536755657,38.38197492368295,-73.61275512655894,-7.021411276884825,29.50832564273966,41.37435058580218
2934,0.194,-0.8602642438486672,0.4277986633857813,1.627411252988005,-49.28951043854172,24.51105789334305,93.24379632830977,28.004,-12.892,-20.841,28.416,-22.094,146.975,-9.515024170201645,36.90815442597637,-73.5223160225388,-7.402562338915337,24.602503547028125,40.97888648753541
2935,0.031,-0.8118059169421881,0.3297308201029183,1.6948710021557511,-46.51305282453523,18.89218436728462,97.10895524263279,26.614,-14.26,-20.693,23.472,-21.418,147.925,-10.914477558641721,35.51283585418996,-73.46061562502322,-7.305917712762117,19.60142389235401,40.54517516414898
2936,-0.084,-0.766973534306052,0.22688912393701854,1.751350239976274,-43.94434651396904,12.999789219011824,100.3449771998644,25.334,-15.661,-20.533,18.517,-20.429,148.634,-12.33737191764701,34.226636893438865,-73.37634053955621,-6.739930379389028,14.632487094665487,39.97235943954378
2937,-0.076,-0.725131163976025,0.12192204615031588,1.7965223374147667,-41.54695528923507,6.985618674012346,102.93314773484376,24.197,-17.067,-20.413,13.645,-19.144,148.969,-13.764959991460131,33.08524044614178,-73.32458772867376,-5.727486934666473,9.820619807515817,39.12469158662055
2938,0.1,-0.686544545513417,0.01609849905484162,1.8319454771898576,-39.33610490564605,0.9223760523377696,104.96274414105847,23.192,-18.424,-20.231,8.849,-17.688,149.008,-15.125748947905292,32.072313462511914,-73.19579479357965,-4.419665015536323,5.14510332223044,38.04625930262116
2939,0.419,-0.6525398736889501,-0.08802923866586321,1.8603549863295288,-37.38778072637667,-5.0437038493038,106.59048911279996,22.302,-19.737,-20.061,4.208,-16.194,148.799,-16.439628363054787,31.17476873173021,-73.07210830443111,-2.966260485368205,0.6750346859406772,36.779209249361955
2940,0.812,-0.6223521662329189,-0.18856293498901167,1.88407444683562,-35.65815249597048,-10.803860347470088,107.94951409212624,21.478,-21.028,-19.858,-0.181,-14.694,148.491,-17.722637237669232,30.341288918070926,-72.90849404962374,-1.4229171776897678,-3.52674455153613,35.473493582232535
2941,1.203,-0.5957093248435397,-0.283367633778528,1.9019767350558723,-34.13163013012258,-16.235769466118402,108.97523965077345,20.687,-22.291,-19.682,-4.18,-13.266,147.969,-18.980803014031824,29.542131514346657,-72.77196664968143,0.12071295995255793,-7.297914235415815,34.037751051969636
2942,1.585,-0.5743787069310132,-0.3706381224159909,1.913897173059261,-32.909475749328664,-21.23600014108943,109.65823043831499,19.918,-23.456,-19.451,-7.745,-12.107,147.316,-20.130139628721803,28.76188153947828,-72.57527394388552,1.4423267273113904,-10.613738812532283,32.557915297064476
2943,1.798,-0.5593394625929347,-0.44757195282939755,1.922528721361437,-32.04779052169074,-25.643983925552845,110.15278172669298,19.182,-24.428,-19.232,-10.882,-11.31,146.646,-21.087206615263224,28.015127273412727,-72.38972988635089,2.426307123799657,-13.506375084997682,31.14435843712929
2944,1.917,-0.5501542877738379,-0.5127949925087563,1.9304379451577882,-31.52151877046666,-29.3809888261944,110.60594686944835,18.474,-25.181,-18.957,-13.585,-10.871,146.19,-21.81450487835974,27.293113481754446,-72.14313791912136,3.0530716928753234,-16.024539759551512,30.02870121551243
2945,1.966,-0.5470314666303547,-0.5677488011117615,1.9377246636823942,-31.342594298770855,-32.52961012731632,111.02344508740805,17.803,-25.785,-18.66,-15.875,-10.794,145.909,-22.387840948927437,26.606632697144114,-71.87146769184267,3.3104086210965824,-18.180600678369256,29.172648329569324
2946,1.967,-0.5483553057531949,-0.6131459431891355,1.9441975544852104,-31.418444693263897,-35.13067477030561,111.39431441165847,17.194,-26.268,-18.254,-17.759,-10.981,145.871,-22.819921947856642,25.975602074167,-71.48090126947409,3.284408800755488,-19.998256615023084,28.646807184521137
2947,1.929,-0.551444983286345,-0.6492031942065954,1.9500176464573724,-31.595470175969787,-37.196603074449854,111.72778111804132,16.622,-26.642,-17.836,-19.243,-11.31,145.992,-23.140228066444493,25.380413073608548,-71.07643101525024,3.0907832493600367,-21.464473684099428,28.372878243884777
2948,1.851,-0.556408009769238,-0.6761822742447311,1.9554617284975389,-31.879830647051214,-38.742390495780676,112.03970404226584,16.117,-26.9,-17.391,-20.358,-11.766,146.288,-23.338462032434943,24.850071047580062,-70.640139281765,2.7385346990254598,-22.61369513786063,28.36361088109989
2949,1.741,-0.5626736640956382,-0.6949062503700253,1.959932329046675,-32.23882619584183,-39.81519530346375,112.2958505856202,15.694,-27.054,-16.99,-21.138,-12.31,146.64,-23.438057537702033,24.403760970638004,-70.24586177781605,2.2670292030345696,-23.451354491146102,28.497044203225744
2950,1.614,-0.5707951256183754,-0.7060882995552962,1.9639573474675445,-32.704151664572564,-40.45587952808747,112.52646715359843,15.37,-27.125,-16.6,-21.61,-12.942,147.085,-23.453988124826616,24.056537084148356,-69.8572149237114,1.6732020922241395,-24.01254926945178,28.805174464813383
2951,1.486,-0.5802875968214264,-0.7109484869948288,1.9678215065551137,-33.24803020165686,-40.73434775601519,112.74786716068327,15.139,-27.158,-16.309,-21.808,-13.612,147.524,-23.445812465369837,23.807940136879566,-69.56696991316406,1.0109675417977921,-24.307080625952686,29.182950523848994
2952,1.374,-0.5909128921653571,-0.7108789460679342,1.9708734683668405,-33.85681478094409,-40.7303633544007,112.92273169173032,15.024,-27.175,-16.089,-21.78,-14.282,147.92,-23.430102119584184,23.679369808445056,-69.34356561835986,0.32384678964680347,-24.372761232713145,29.58121360958105
2953,1.286,-0.6022124810569865,-0.707030719392417,1.9722422289171013,-34.504233534667364,-40.5098762072839,113.00115589442427,15.04,-27.197,-15.947,-21.561,-14.914,148.2,-23.42844872437011,23.686349917862007,-69.1929899959744,-0.34336262028403797,-24.22636101457382,29.918034940294575
2954,1.224,-0.6143867541240476,-0.6996133956597115,1.973045437266408,-35.20176800004975,-40.08489486211766,113.04717634290921,15.2,-27.23,-15.87,-21.176,-15.48,148.42,-23.444234619954496,23.841105517280997,-69.10042912553794,-0.9609502004421763,-23.905151568549556,30.241116064310503
2955,1.185,-0.6272772289419758,-0.688879908548192,1.9741976730941948,-35.940337803036705,-39.46991135116952,113.11319459284516,15.485,-27.268,-15.914,-20.66,-15.969,148.568,-23.48105651726153,24.12828546394493,-69.12617078119405,-1.5123827200173903,-23.440144852627235,30.52821330024317
2956,1.163,-0.6404640020451183,-0.6753465160354339,1.9740015341902644,-36.695884247243406,-38.69450507769454,113.10195666145162,15.892,-27.296,-16.057,-20.028,-16.397,148.585,-23.520378941698002,24.54347864878364,-69.24748208518979,-2.008329252113077,-22.832032009462786,30.71618121072471
2957,1.156,-0.6532979774056683,-0.65953665889618,1.9713500954787717,-37.431216869777806,-37.788666988910514,112.9500404136455,16.403,-27.296,-16.243,-19.297,-16.771,148.475,-23.53552180956098,25.06511516663088,-69.40688170841382,-2.452780297770953,-22.098170882068132,30.80368473452042
2958,1.169,-0.6658860598272905,-0.6409238945740455,1.9673452846987907,-38.152460864699584,-36.72223414818053,112.72058165820408,17.007,-27.23,-16.436,-18.484,-17.1,148.337,-23.482770593848517,25.679921694225776,-69.5672667725247,-2.855898373238887,-21.278086733546274,30.883340749661276
2959,1.213,-0.6782183072776019,-0.6184885194082352,1.9636332231770135,-38.8590465955134,-35.43678183938698,112.50789619971334,17.688,-27.059,-16.694,-17.6,-17.38,148.211,-23.33317540224433,26.375522631655226,-69.79135505744567,-3.2132811843027516,-20.391717410025468,30.991181782794396
2960,1.255,-0.6893235039238295,-0.5922444135573424,1.957853747527454,-39.49532749400507,-33.93310533703623,112.17675663719496,18.435,-26.741,-16.985,-16.639,-17.622,148.019,-23.0397604520632,27.13887278852651,-70.04635882262421,-3.532304648922342,-19.414996798229822,31.05140622571241
2961,1.281,-0.6983842311931735,-0.5622995390280816,1.9497466152259126,-40.01446892585758,-32.217390408460794,111.71225217236245,19.232,-26.263,-17.254,-15.601,-17.798,147.799,-22.580669869889274,27.950612051593552,-70.2750306136378,-3.7854639027666437,-18.356741629899407,31.10106263699317
2962,1.278,-0.7048203942327657,-0.5289959411455754,1.939484084955783,-40.3832339042843,-30.309234807192357,111.12425250075877,20.039,-25.626,-17.441,-14.485,-17.902,147.612,-21.947742891171476,28.767252970803877,-70.4158988006679,-3.9682428451418685,-17.230158224957144,31.20002129144822
2963,1.245,-0.7085666342127962,-0.49178067285209615,1.928980749687629,-40.59787764418322,-28.17695700052897,110.52245571908263,20.83,-24.835,-17.595,-13.288,-17.913,147.508,-21.15502277891076,29.565882714665594,-70.52269452587475,-4.060802712079168,-16.043932516209313,31.397694778512992
2964,1.185,-0.7097273797408781,-0.4515386912098005,1.9165895983875487,-40.664383464031,-25.871261293182492,109.81249504627999,21.61,-23.901,-17.715,-12.014,-17.842,147.382,-20.213045491856217,30.351458400855087,-70.59369704448986,-4.0683367107604385,-14.777422255066549,31.589365002653423
2965,1.103,-0.7078985747255769,-0.40858035132403203,1.902231431159076,-40.55960065510189,-23.409929722839454,108.98983266254545,22.374,-22.846,-17.737,-10.646,-17.655,147.283,-19.132591588252936,31.115182020646333,-70.5600113370318,-3.95869641156906,-13.425491305060891,31.827030341039432
2966,1.001,-0.7035707679588803,-0.3624416313157546,1.8866202568241632,-40.31163559282201,-20.766375794229347,108.095378259912,23.148,-21.682,-17.666,-9.168,-17.331,147.244,-17.925128101840336,31.883273135876646,-70.42425382105053,-3.711661905548946,-11.980208899348527,32.14649795928622
2967,0.88,-0.6968946807053484,-0.3126203565617929,1.8719353562848102,-39.92912396953355,-17.911827020865662,107.25399543643769,23.923,-20.44,-17.578,-7.575,-16.842,147.316,-16.635173387485374,32.65126669359908,-70.26860988827556,-3.300075344298081,-10.44846757394443,32.59841479652851
2968,0.742,-0.6881010523679392,-0.25985365384956727,1.8560334371325091,-39.42528617919336,-14.888517656633622,106.34288258285258,24.703,-19.127,-17.479,-5.856,-16.21,147.371,-15.270501772706407,33.423497068831956,-70.09906995651164,-2.7386944860277103,-8.789759090682145,33.05948085294887
2969,0.59,-0.6779726697911039,-0.20542102415509156,1.838773733521276,-38.84497260424686,-11.769757707341684,105.35397441028222,25.494,-17.77,-17.287,-4.043,-15.458,147.464,-13.842802935142767,34.20087255846649,-69.82567113532761,-2.0498238288556188,-7.0479323556403095,33.575887226217986
2970,0.438,-0.6675777879642171,-0.1496447835645469,1.820739756577347,-38.24938974702901,-8.574014524397205,104.32070364355886,26.301,-16.386,-17.018,-2.153,-14.623,147.612,-12.371240897491193,34.989178607701476,-69.46452469654784,-1.2694075868240526,-5.243427349888272,34.16039066491912
2971,0.298,-0.6574351189922676,-0.09237412113607157,1.8040546782641877,-37.668257621938004,-5.292647277327115,103.36471907536956,27.12,-15.002,-16.738,-0.209,-13.711,147.881,-10.894659798601731,35.78841025746311,-69.0873434954533,-0.4056018053097224,-3.413785899217013,34.872291063885456
2972,0.185,-0.6487200880396274,-0.03519784673882764,1.786679517512117,-37.168923130025846,-2.016688066083132,102.36919569591457,27.96,-13.645,-16.474,1.769,-12.783,148.123,-9.444323405802301,36.60924838469912,-68.72262477718812,0.4892193563459576,-1.5443530834026595,35.56307870907652
2973,0.104,-0.6419040970412055,0.021109199433912318,1.7681442624057726,-36.77839561261711,1.2094680364631223,101.30720380612271,28.823,-12.338,-16.144,3.779,-11.86,148.398,-8.027538619842495,37.44832878812819,-68.27976972481105,1.3913086258994058,0.34905196865803373,36.29154519910381
2974,0.059,-0.6376380537082174,0.07640227289316726,1.7487803225973169,-36.533969334416966,4.377527781985258,100.19773178035284,29.713,-11.08,-15.765,5.801,-10.97,148.716,-6.6456035638904805,38.310535178092806,-67.77615158640373,2.272224337619392,2.2446570681640248,37.06351230235869
2975,0.049,-0.6360110642601214,0.131205371697664,1.7302974010872538,-36.44074970572875,7.517514047721368,99.13873838475466,30.624,-9.888,-15.397,7.828,-10.113,149.139,-5.32661338407866,39.19378191901554,-67.27783531583594,3.127589419509073,4.121583399307392,37.937980036321306
2976,0.078,-0.6375495999008354,0.18463946754604454,1.7101883404750364,-36.528901304572116,10.579062221931087,97.98657408170185,31.553,-8.74,-15.051,9.855,-9.327,149.507,-4.0504804470373275,40.09586475048946,-66.79699375477261,3.9295927491907676,6.0113211033442004,38.75966004127539
2977,0.125,-0.6422892162327479,0.23613106418591912,1.6882461612704631,-36.80046131690198,13.529313389785912,96.72937981996007,32.498,-7.646,-14.645,11.876,-8.613,149.892,-2.8111324804689675,41.00902975473295,-66.24228066536514,4.672453564264064,7.891577018235094,39.597737323260326
2978,0.18,-0.6501665375101408,0.28583634979492345,1.6645101510906222,-37.25179857996519,16.377216474674206,95.36940661417563,33.459,-6.586,-14.183,13.881,-7.965,150.298,-1.5885397658145115,41.93328611907768,-65.61703495468747,5.361354928310217,9.75168478431169,40.454465565353644
2979,0.231,-0.6610363476550105,0.3352404110885858,1.6408511160667885,-37.87459282537471,19.207860677606693,94.01384375995777,34.42,-5.548,-13.722,15.881,-7.383,150.804,-0.3824093485441807,42.85663866981295,-64.98593906412886,5.990033638533866,11.584753230964536,41.40854025755415
2980,0.268,-0.6752473807518804,0.3830988611395396,1.6147877907238595,-38.68882504434609,21.949947879564004,92.52052521773157,35.376,-4.526,-13.271,17.875,-6.883,151.249,0.8113742621425201,43.77477538351233,-64.35942139013957,6.5552442247751435,13.425719905316912,42.30634601043196
2981,0.286,-0.6924104737343213,0.42898079524584687,1.5859432613426252,-39.67219783563055,24.578789059752754,90.86785542214575,36.326,-3.505,-12.733,19.852,-6.443,151.699,2.0274222417734498,44.67920890279375,-63.628045947847944,7.073366576675241,15.249057196392348,43.20931596005675
2982,0.284,-0.7128939905876841,0.4731381517069093,1.5543742117193555,-40.845816900913334,27.10881921942637,89.05908211549334,37.277,-2.488,-12.123,21.824,-6.064,152.166,3.261163443602095,45.577602951722284,-62.80659994372145,7.543128843598931,17.063752560617896,44.13246141747715
2983,0.263,-0.7362307534747585,0.516495433557949,1.521837894492077,-42.18291492184023,29.59300848065011,87.19488845747148,38.221,-1.483,-11.508,23.785,-5.718,152.71,4.490891675317182,46.46701480129109,-61.97111269763916,7.9862664078178325,18.850953124510053,45.13137201515734
2984,0.23,-0.7627727365882193,0.557787094742344,1.4865403528982215,-43.703658534149035,31.9588463956001,85.17248829695609,39.15,-0.5,-10.915,25.735,-5.422,153.193,5.700477171549516,47.34169978950299,-61.153230365621766,8.39942529040281,20.640647912513735,46.07686595398638
2985,0.193,-0.7925298769371809,0.5961269326057543,1.4480408966987304,-45.40861708652299,34.15555729238939,82.96663194317647,40.073,0.439,-10.256,27.675,-5.169,153.677,6.887298311814709,48.20316745538501,-60.25114586934334,8.784222875032274,22.420192191062167,47.02861922635707
